,X,T,U
2191,12.575757575757578,0.22,0.0002452135
2192,12.878787878787879,0.22,0.00020319223
2193,13.181818181818183,0.22,0.00016134977
2194,13.484848484848484,0.22,0.000119268894
2195,13.787878787878789,0.22,7.69496e-05
2196,14.090909090909093,0.22,3.46303e-05
2197,14.393939393939394,0.22,-8.165836e-06
2198,14.696969696969699,0.22,-5.120039e-05
2199,15.0,0.22,-9.423494e-05
2200,-15.0,0.23,2.82228e-05
2201,-14.696969696969697,0.23,5.8084726e-05
2202,-14.393939393939394,0.23,8.8095665e-05
2203,-14.09090909090909,0.23,0.00011923909
2204,-13.787878787878787,0.23,0.00015103817
2205,-13.484848484848484,0.23,0.00018364191
2206,-13.181818181818182,0.23,0.00021699071
2207,-12.878787878787879,0.23,0.00025132298
2208,-12.575757575757576,0.23,0.00028660893
2209,-12.272727272727273,0.23,0.00032308698
2210,-11.969696969696969,0.23,0.00036028028
2211,-11.666666666666666,0.23,0.00039857626
2212,-11.363636363636363,0.23,0.00043812394
2213,-11.06060606060606,0.23,0.00047901273
2214,-10.757575757575758,0.23,0.0005209148
2215,-10.454545454545453,0.23,0.000564456
2216,-10.151515151515152,0.23,0.0006095171
2217,-9.848484848484848,0.23,0.00065612793
2218,-9.545454545454545,0.23,0.00070527196
2219,-9.242424242424242,0.23,0.00075641274
2220,-8.93939393939394,0.23,0.00081014633
2221,-8.636363636363637,0.23,0.000867784
2222,-8.333333333333332,0.23,0.0009292066
2223,-8.030303030303031,0.23,0.000995338
2224,-7.727272727272727,0.23,0.0010688007
2225,-7.424242424242424,0.23,0.00115031
2226,-7.121212121212121,0.23,0.0012435019
2227,-6.818181818181818,0.23,0.0013516545
2228,-6.515151515151516,0.23,0.0014805198
2229,-6.212121212121211,0.23,0.0016365051
2230,-5.909090909090908,0.23,0.0018297434
2231,-5.6060606060606055,0.23,0.002072662
2232,-5.303030303030303,0.23,0.0023817718
2233,-5.0,0.23,0.0027794838
2234,-4.696969696969697,0.23,0.0032910705
2235,-4.3939393939393945,0.23,0.0039454997
2236,-4.09090909090909,0.23,0.004773587
2237,-3.787878787878787,0.23,0.0058140755
2238,-3.4848484848484844,0.23,0.007201582
2239,-3.1818181818181817,0.23,0.0094331205
2240,-2.878787878787879,0.23,0.012714982
2241,-2.575757575757576,0.23,0.016460031
2242,-2.2727272727272716,0.23,0.021815538
2243,-1.9696969696969688,0.23,0.25980318
2244,-1.666666666666666,0.23,0.64140445
2245,-1.3636363636363633,0.23,0.96863127
2246,-1.0606060606060606,0.23,1.2327771
2247,-0.7575757575757578,0.23,1.4320312
2248,-0.45454545454545325,0.23,1.565947
2249,-0.1515151515151505,0.23,1.6343086
2250,0.15151515151515227,0.23,1.6371403
2251,0.45454545454545503,0.23,1.5742412
2252,0.7575757575757578,0.23,1.4455259
2253,1.0606060606060623,0.23,1.2515001
2254,1.3636363636363633,0.23,0.9926179
2255,1.6666666666666679,0.23,0.6696009
2256,1.9696969696969688,0.23,0.2862978
2257,2.2727272727272734,0.23,0.009356737
2258,2.575757575757578,0.23,0.007840931
2259,2.878787878787879,0.23,0.006926
2260,3.1818181818181834,0.23,0.0059099197
2261,3.4848484848484844,0.23,0.005029261
2262,3.787878787878789,0.23,0.004324913
2263,4.09090909090909,0.23,0.0037658215
2264,4.3939393939393945,0.23,0.0033147335
2265,4.696969696969699,0.23,0.0029437542
2266,5.0,0.23,0.002633512
2267,5.3030303030303045,0.23,0.0023694038
2268,5.6060606060606055,0.23,0.0021421313
2269,5.90909090909091,0.23,0.0019446015
2270,6.212121212121211,0.23,0.0017715693
2271,6.515151515151516,0.23,0.0016189814
2272,6.81818181818182,0.23,0.0014833808
2273,7.121212121212121,0.23,0.0013625026
2274,7.424242424242426,0.23,0.0012544394
2275,7.727272727272727,0.23,0.0011569262
2276,8.030303030303031,0.23,0.0010684133
2277,8.333333333333336,0.23,0.0009880066
2278,8.636363636363637,0.23,0.00091433525
2279,8.939393939393941,0.23,0.0008469224
2280,9.242424242424242,0.23,0.0007839203
2281,9.545454545454547,0.23,0.0007252097
2282,9.848484848484848,0.23,0.0006700158
2283,10.151515151515152,0.23,0.0006181598
2284,10.454545454545457,0.23,0.0005682707
2285,10.757575757575758,0.23,0.0005208254
2286,11.060606060606062,0.23,0.00047457218
2287,11.363636363636363,0.23,0.00042951107
2288,11.666666666666668,0.23,0.00038576126
2289,11.969696969696969,0.23,0.0003427863
2290,12.272727272727273,0.23,0.000300467
2291,12.575757575757578,0.23,0.00025826693
2292,12.878787878787879,0.23,0.00021642447
2293,13.181818181818183,0.23,0.00017464161
2294,13.484848484848484,0.23,0.00013285875
2295,13.787878787878789,0.23,9.071827e-05
2296,14.090909090909093,0.23,4.851818e-05
2297,14.393939393939394,0.23,6.4373016e-06
2298,14.696969696969699,0.23,-3.629923e-05
2299,15.0,0.23,-7.933378e-05
2300,-15.0,0.24000000000000002,1.8060207e-05
2301,-14.696969696969697,0.24000000000000002,4.7802925e-05
2302,-14.393939393939394,0.24000000000000002,7.772446e-05
2303,-14.09090909090909,0.24000000000000002,0.00010818243
2304,-13.787878787878787,0.24000000000000002,0.00013971329
2305,-13.484848484848484,0.24000000000000002,0.00017231703
2306,-13.181818181818182,0.24000000000000002,0.00020545721
2307,-12.878787878787879,0.24000000000000002,0.00023943186
2308,-12.575757575757576,0.24000000000000002,0.0002745986
2309,-12.272727272727273,0.24000000000000002,0.0003105402
2310,-11.969696969696969,0.24000000000000002,0.00034746528
2311,-11.666666666666666,0.24000000000000002,0.00038564205
2312,-11.363636363636363,0.24000000000000002,0.0004248321
2313,-11.06060606060606,0.24000000000000002,0.00046536326
2314,-10.757575757575758,0.24000000000000002,0.00050738454
2315,-10.454545454545453,0.24000000000000002,0.0005506575
2316,-10.151515151515152,0.24000000000000002,0.0005953312
2317,-9.848484848484848,0.24000000000000002,0.00064218044
2318,-9.545454545454545,0.24000000000000002,0.0006907284
2319,-9.242424242424242,0.24000000000000002,0.0007417798
2320,-8.93939393939394,0.24000000000000002,0.000795871
2321,-8.636363636363637,0.24000000000000002,0.0008531809
2322,-8.333333333333332,0.24000000000000002,0.00091448426
2323,-8.030303030303031,0.24000000000000002,0.0009813607
2324,-7.727272727272727,0.24000000000000002,0.0010550618
2325,-7.424242424242424,0.24000000000000002,0.0011374652
2326,-7.121212121212121,0.24000000000000002,0.0012315512
2327,-6.818181818181818,0.24000000000000002,0.0013409257
2328,-6.515151515151516,0.24000000000000002,0.0014709532
2329,-6.212121212121211,0.24000000000000002,0.0016289651
2330,-5.909090909090908,0.24000000000000002,0.0018247068
2331,-5.6060606060606055,0.24000000000000002,0.0020704865
2332,-5.303030303030303,0.24000000000000002,0.0023831725
2333,-5.0,0.24000000000000002,0.0027841032
2334,-4.696969696969697,0.24000000000000002,0.0032977462
2335,-4.3939393939393945,0.24000000000000002,0.003952801
2336,-4.09090909090909,0.24000000000000002,0.0047766566
2337,-3.787878787878787,0.24000000000000002,0.0058141947
2338,-3.4848484848484844,0.24000000000000002,0.0072372556
2339,-3.1818181818181817,0.24000000000000002,0.00958854
2340,-2.878787878787879,0.24000000000000002,0.012773097
2341,-2.575757575757576,0.24000000000000002,0.016694099
2342,-2.2727272727272716,0.24000000000000002,0.021585435
2343,-1.9696969696969688,0.24000000000000002,0.2927003
2344,-1.666666666666666,0.24000000000000002,0.65985847
2345,-1.3636363636363633,0.24000000000000002,0.9737872
2346,-1.0606060606060606,0.24000000000000002,1.2269456
2347,-0.7575757575757578,0.24000000000000002,1.4179521
2348,-0.45454545454545325,0.24000000000000002,1.5462804
2349,-0.1515151515151505,0.24000000000000002,1.6117864
2350,0.15151515151515227,0.24000000000000002,1.6145003
2351,0.45454545454545503,0.24000000000000002,1.5542288
2352,0.7575757575757578,0.24000000000000002,1.4308689
2353,1.0606060606060623,0.24000000000000002,1.244869
2354,1.3636363636363633,0.24000000000000002,0.9967151
2355,1.6666666666666679,0.24000000000000002,0.6869187
2356,1.9696969696969688,0.24000000000000002,0.31865653
2357,2.2727272727272734,0.24000000000000002,0.009732425
2358,2.575757575757578,0.24000000000000002,0.007902324
2359,2.878787878787879,0.24000000000000002,0.0070160627
2360,3.1818181818181834,0.24000000000000002,0.00600332
2361,3.4848484848484844,0.24000000000000002,0.005108297
2362,3.787878787878789,0.24000000000000002,0.0043890476
2363,4.09090909090909,0.24000000000000002,0.0038183331
2364,4.3939393939393945,0.24000000000000002,0.0033587813
2365,4.696969696969699,0.24000000000000002,0.0029817224
2366,5.0,0.24000000000000002,0.0026666522
2367,5.3030303030303045,0.24000000000000002,0.0023986697
2368,5.6060606060606055,0.24000000000000002,0.0021688938
2369,5.90909090909091,0.24000000000000002,0.0019689798
2370,6.212121212121211,0.24000000000000002,0.0017939806
2371,6.515151515151516,0.24000000000000002,0.0016393065
2372,6.81818181818182,0.24000000000000002,0.0015025735
2373,7.121212121212121,0.24000000000000002,0.0013805032
2374,7.424242424242426,0.24000000000000002,0.0012713075
2375,7.727272727272727,0.24000000000000002,0.001172781
2376,8.030303030303031,0.24000000000000002,0.0010836124
2377,8.333333333333336,0.24000000000000002,0.0010025501
2378,8.636363636363637,0.24000000000000002,0.00092834234
2379,8.939393939393941,0.24000000000000002,0.000860095
2380,9.242424242424242,0.24000000000000002,0.0007966757
2381,9.545454545454547,0.24000000000000002,0.0007378459
2382,9.848484848484848,0.24000000000000002,0.0006824732
2383,10.151515151515152,0.24000000000000002,0.0006302595
2384,10.454545454545457,0.24000000000000002,0.00058048964
2385,10.757575757575758,0.24000000000000002,0.0005326867
2386,11.060606060606062,0.24000000000000002,0.00048667192
2387,11.363636363636363,0.24000000000000002,0.00044196844
2388,11.666666666666668,0.24000000000000002,0.00039815903
2389,11.969696969696969,0.24000000000000002,0.00035524368
2390,12.272727272727273,0.24000000000000002,0.0003132224
2391,12.575757575757578,0.24000000000000002,0.00027137995
2392,12.878787878787879,0.24000000000000002,0.00022929907
2393,13.181818181818183,0.24000000000000002,0.00018787384
2394,13.484848484848484,0.24000000000000002,0.0001463294
2395,13.787878787878789,0.24000000000000002,0.00010442734
2396,14.090909090909093,0.24000000000000002,6.276369e-05
2397,14.393939393939394,0.24000000000000002,2.0682812e-05
2398,14.696969696969699,0.24000000000000002,-2.2113323e-05
2399,15.0,0.24000000000000002,-6.4611435e-05
2400,-15.0,0.25,8.374453e-06
2401,-14.696969696969697,0.25,3.7252903e-05
2402,-14.393939393939394,0.25,6.7174435e-05
2403,-14.09090909090909,0.25,9.75132e-05
2404,-13.787878787878787,0.25,0.00012877584
2405,-13.484848484848484,0.25,0.00016111135
2406,-13.181818181818182,0.25,0.0001938045
2407,-12.878787878787879,0.25,0.00022768974
2408,-12.575757575757576,0.25,0.00026252866
2409,-12.272727272727273,0.25,0.00029820204
2410,-11.969696969696969,0.25,0.0003347695
2411,-11.666666666666666,0.25,0.00037264824
2412,-11.363636363636363,0.25,0.0004118979
2413,-11.06060606060606,0.25,0.00045192242
2414,-10.757575757575758,0.25,0.00049325824
2415,-10.454545454545453,0.25,0.0005365908
2416,-10.151515151515152,0.25,0.0005812943
2417,-9.848484848484848,0.25,0.0006275177
2418,-9.545454545454545,0.25,0.0006763935
2419,-9.242424242424242,0.25,0.0007273257
2420,-8.93939393939394,0.25,0.00078096986
2421,-8.636363636363637,0.25,0.0008381605
2422,-8.333333333333332,0.25,0.00090000033
2423,-8.030303030303031,0.25,0.00096675754
2424,-7.727272727272727,0.25,0.0010409057
2425,-7.424242424242424,0.25,0.0011238158
2426,-7.121212121212121,0.25,0.0012188554
2427,-6.818181818181818,0.25,0.0013292432
2428,-6.515151515151516,0.25,0.0014606118
2429,-6.212121212121211,0.25,0.0016207099
2430,-5.909090909090908,0.25,0.0018181801
2431,-5.6060606060606055,0.25,0.00206694
2432,-5.303030303030303,0.25,0.0023824573
2433,-5.0,0.25,0.0027861595
2434,-4.696969696969697,0.25,0.0033017695
2435,-4.3939393939393945,0.25,0.0039554536
2436,-4.09090909090909,0.25,0.00477466
2437,-3.787878787878787,0.25,0.0058119297
2438,-3.4848484848484844,0.25,0.0072832108
2439,-3.1818181818181817,0.25,0.0097408295
2440,-2.878787878787879,0.25,0.012794882
2441,-2.575757575757576,0.25,0.016979098
2442,-2.2727272727272716,0.25,0.022170573
2443,-1.9696969696969688,0.25,0.3226542
2444,-1.666666666666666,0.25,0.6762917
2445,-1.3636363636363633,0.25,0.9779237
2446,-1.0606060606060606,0.25,1.2209742
2447,-0.7575757575757578,0.25,1.404396
2448,-0.45454545454545325,0.25,1.5275869
2449,-0.1515151515151505,0.25,1.5904722
2450,0.15151515151515227,0.25,1.5930796
2451,0.45454545454545503,0.25,1.5352228
2452,0.7575757575757578,0.25,1.4167917
2453,1.0606060606060623,0.25,1.2381778
2454,1.3636363636363633,0.25,0.9999008
2455,1.6666666666666679,0.25,0.7022828
2456,1.9696969696969688,0.25,0.3480525
2457,2.2727272727272734,0.25,0.010090411
2458,2.575757575757578,0.25,0.007963419
2459,2.878787878787879,0.25,0.0071007013
2460,3.1818181818181834,0.25,0.006094694
2461,3.4848484848484844,0.25,0.0051873326
2462,3.787878787878789,0.25,0.0044537187
2463,4.09090909090909,0.25,0.0038712025
2464,4.3939393939393945,0.25,0.0034033656
2465,4.696969696969699,0.25,0.0030198693
2466,5.0,0.25,0.00270015
2467,5.3030303030303045,0.25,0.0024288893
2468,5.6060606060606055,0.25,0.0021957755
2469,5.90909090909091,0.25,0.0019938946
2470,6.212121212121211,0.25,0.0018167496
2471,6.515151515151516,0.25,0.0016608238
2472,6.81818181818182,0.25,0.001522243
2473,7.121212121212121,0.25,0.0013990402
2474,7.424242424242426,0.25,0.0012884736
2475,7.727272727272727,0.25,0.0011888742
2476,8.030303030303031,0.25,0.0010989904
2477,8.333333333333336,0.25,0.0010171533
2478,8.636363636363637,0.25,0.00094246864
2479,8.939393939393941,0.25,0.00087338686
2480,9.242424242424242,0.25,0.00081014633
2481,9.545454545454547,0.25,0.0007507205
2482,9.848484848484848,0.25,0.00069510937
2483,10.151515151515152,0.25,0.00064253807
2484,10.454545454545457,0.25,0.0005927086
2485,10.757575757575758,0.25,0.00054484606
2486,11.060606060606062,0.25,0.0004989505
2487,11.363636363636363,0.25,0.000454247
2488,11.666666666666668,0.25,0.00041037798
2489,11.969696969696969,0.25,0.00036770105
2490,12.272727272727273,0.25,0.00032544136
2491,12.575757575757578,0.25,0.00028395653
2492,12.878787878787879,0.25,0.00024241209
2493,13.181818181818183,0.25,0.00020116568
2494,13.484848484848484,0.25,0.00015956163
2495,13.787878787878789,0.25,0.00011819601
2496,14.090909090909093,0.25,7.6532364e-05
2497,14.393939393939394,0.25,3.4868717e-05
2498,14.696969696969699,0.25,-7.4505806e-06
2499,15.0,0.25,-5.0127506e-05
2500,-15.0,0.26,-1.9073486e-06
2501,-14.696969696969697,0.26,2.69413e-05
2502,-14.393939393939394,0.26,5.6564808e-05
2503,-14.09090909090909,0.26,8.6814165e-05
2504,-13.787878787878787,0.26,0.00011792779
2505,-13.484848484848484,0.26,0.00014984608
2506,-13.181818181818182,0.26,0.00018239021
2507,-12.878787878787879,0.26,0.00021579862
2508,-12.575757575757576,0.26,0.0002502501
2509,-12.272727272727273,0.26,0.00028577447
2510,-11.969696969696969,0.26,0.0003222525
2511,-11.666666666666666,0.26,0.00035980344
2512,-11.363636363636363,0.26,0.00039854646
2513,-11.06060606060606,0.26,0.00043845177
2514,-10.757575757575758,0.26,0.0004797876
2515,-10.454545454545453,0.26,0.0005226135
2516,-10.151515151515152,0.26,0.00056687
2517,-9.848484848484848,0.26,0.0006131232
2518,-9.545454545454545,0.26,0.00066170096
2519,-9.242424242424242,0.26,0.0007123649
2520,-8.93939393939394,0.26,0.0007659197
2521,-8.636363636363637,0.26,0.00082337856
2522,-8.333333333333332,0.26,0.00088495016
2523,-8.030303030303031,0.26,0.0009522438
2524,-7.727272727272727,0.26,0.0010264814
2525,-7.424242424242424,0.26,0.0011096895
2526,-7.121212121212121,0.26,0.0012050271
2527,-6.818181818181818,0.26,0.0013170242
2528,-6.515151515151516,0.26,0.001449585
2529,-6.212121212121211,0.26,0.0016111434
2530,-5.909090909090908,0.26,0.0018111765
2531,-5.6060606060606055,0.26,0.002061963
2532,-5.303030303030303,0.26,0.002379924
2533,-5.0,0.26,0.002785951
2534,-4.696969696969697,0.26,0.0033023953
2535,-4.3939393939393945,0.26,0.0039539635
2536,-4.09090909090909,0.26,0.0047682524
2537,-3.787878787878787,0.26,0.005808711
2538,-3.4848484848484844,0.26,0.007341802
2539,-3.1818181818181817,0.26,0.009878784
2540,-2.878787878787879,0.26,0.01279825
2541,-2.575757575757576,0.26,0.017302126
2542,-2.2727272727272716,0.26,0.02658704
2543,-1.9696969696969688,0.26,0.34995168
2544,-1.666666666666666,0.26,0.69096285
2545,-1.3636363636363633,0.26,0.98118764
2546,-1.0606060606060606,0.26,1.2149124
2547,-0.7575757575757578,0.26,1.3913348
2548,-0.45454545454545325,0.26,1.509788
2549,-0.1515151515151505,0.26,1.5702589
2550,0.15151515151515227,0.26,1.5727699
2551,0.45454545454545503,0.26,1.5171392
2552,0.7575757575757578,0.26,1.40326
2553,1.0606060606060623,0.26,1.2314665
2554,1.3636363636363633,0.26,1.0023086
2555,1.6666666666666679,0.26,0.71594775
2556,1.9696969696969688,0.26,0.3747856
2557,2.2727272727272734,0.26,0.014871478
2558,2.575757575757578,0.26,0.008025765
2559,2.878787878787879,0.26,0.0071790814
2560,3.1818181818181834,0.26,0.0061843395
2561,3.4848484848484844,0.26,0.0052660704
2562,3.787878787878789,0.26,0.0045188665
2563,4.09090909090909,0.26,0.0039250255
2564,4.3939393939393945,0.26,0.0034486055
2565,4.696969696969699,0.26,0.0030590892
2566,5.0,0.26,0.0027343035
2567,5.3030303030303045,0.26,0.0024594069
2568,5.6060606060606055,0.26,0.0022235513
2569,5.90909090909091,0.26,0.0020190477
2570,6.212121212121211,0.26,0.0018398166
2571,6.515151515151516,0.26,0.0016822219
2572,6.81818181818182,0.26,0.001542449
2573,7.121212121212121,0.26,0.0014177561
2574,7.424242424242426,0.26,0.0013059974
2575,7.727272727272727,0.26,0.0012055635
2576,8.030303030303031,0.26,0.0011148453
2577,8.333333333333336,0.26,0.0010320544
2578,8.636363636363637,0.26,0.00095671415
2579,8.939393939393941,0.26,0.00088733435
2580,9.242424242424242,0.26,0.00082319975
2581,9.545454545454547,0.26,0.0007635355
2582,9.848484848484848,0.26,0.0007073879
2583,10.151515151515152,0.26,0.00065505505
2584,10.454545454545457,0.26,0.00060486794
2585,10.757575757575758,0.26,0.0005573034
2586,11.060606060606062,0.26,0.000510931
2587,11.363636363636363,0.26,0.00046628714
2588,11.666666666666668,0.26,0.00042307377
2589,11.969696969696969,0.26,0.00038003922
2590,12.272727272727273,0.26,0.00033825636
2591,12.575757575757578,0.26,0.00029665232
2592,12.878787878787879,0.26,0.0002555251
2593,13.181818181818183,0.26,0.00021404028
2594,13.484848484848484,0.26,0.00017291307
2595,13.787878787878789,0.26,0.00013190508
2596,14.090909090909093,0.26,9.036064e-05
2597,14.393939393939394,0.26,4.8995018e-05
2598,14.696969696969699,0.26,6.914139e-06
2599,15.0,0.26,-3.540516e-05
2600,-15.0,0.27,-1.1503696e-05
2601,-14.696969696969697,0.27,1.6957521e-05
2602,-14.393939393939394,0.27,4.6044588e-05
2603,-14.09090909090909,0.27,7.5906515e-05
2604,-13.787878787878787,0.27,0.00010687113
2605,-13.484848484848484,0.27,0.0001385808
2606,-13.181818181818182,0.27,0.00017094612
2607,-12.878787878787879,0.27,0.00020417571
2608,-12.575757575757576,0.27,0.00023838878
2609,-12.272727272727273,0.27,0.00027361512
2610,-11.969696969696969,0.27,0.00030946732
2611,-11.666666666666666,0.27,0.00034672022
2612,-11.363636363636363,0.27,0.00038531423
2613,-11.06060606060606,0.27,0.0004248917
2614,-10.757575757575758,0.27,0.0004658997
2615,-10.454545454545453,0.27,0.00050857663
2616,-10.151515151515152,0.27,0.00055244565
2617,-9.848484848484848,0.27,0.00059854984
2618,-9.545454545454545,0.27,0.0006465614
2619,-9.242424242424242,0.27,0.00069734454
2620,-8.93939393939394,0.27,0.0007509887
2621,-8.636363636363637,0.27,0.00080791116
2622,-8.333333333333332,0.27,0.0008699
2623,-8.030303030303031,0.27,0.0009370148
2624,-7.727272727272727,0.27,0.0010115206
2625,-7.424242424242424,0.27,0.0010955036
2626,-7.121212121212121,0.27,0.0011916161
2627,-6.818181818181818,0.27,0.0013041794
2628,-6.515151515151516,0.27,0.0014381707
2629,-6.212121212121211,0.27,0.0016011
2630,-5.909090909090908,0.27,0.0018025935
2631,-5.6060606060606055,0.27,0.0020556152
2632,-5.303030303030303,0.27,0.0023759305
2633,-5.0,0.27,0.0027832985
2634,-4.696969696969697,0.27,0.0032998621
2635,-4.3939393939393945,0.27,0.0039485097
2636,-4.09090909090909,0.27,0.0047574937
2637,-3.787878787878787,0.27,0.0058066845
2638,-3.4848484848484844,0.27,0.007412851
2639,-3.1818181818181817,0.27,0.009991884
2640,-2.878787878787879,0.27,0.012800902
2641,-2.575757575757576,0.27,0.017646998
2642,-2.2727272727272716,0.27,0.039249033
2643,-1.9696969696969688,0.27,0.37488252
2644,-1.666666666666666,0.27,0.7040885
2645,-1.3636363636363633,0.27,0.98370486
2646,-1.0606060606060606,0.27,1.2088017
2647,-0.7575757575757578,0.27,1.3787456
2648,-0.45454545454545325,0.27,1.4928131
2649,-0.1515151515151505,0.27,1.5510521
2650,0.15151515151515227,0.27,1.553474
2651,0.45454545454545503,0.27,1.4999034
2652,0.7575757575757578,0.27,1.3902409
2653,1.0606060606060623,0.27,1.2247648
2654,1.3636363636363633,0.27,1.0040507
2655,1.6666666666666679,0.27,0.72812873
2656,1.9696969696969688,0.27,0.39913255
2657,2.2727272727272734,0.27,0.03654343
2658,2.575757575757578,0.27,0.008093536
2659,2.878787878787879,0.27,0.007251382
2660,3.1818181818181834,0.27,0.0062716603
2661,3.4848484848484844,0.27,0.005344689
2662,3.787878787878789,0.27,0.004584253
2663,4.09090909090909,0.27,0.0039793253
2664,4.3939393939393945,0.27,0.0034943223
2665,4.696969696969699,0.27,0.0030981302
2666,5.0,0.27,0.0027688742
2667,5.3030303030303045,0.27,0.0024901032
2668,5.6060606060606055,0.27,0.0022515655
2669,5.90909090909091,0.27,0.0020447373
2670,6.212121212121211,0.27,0.0018634796
2671,6.515151515151516,0.27,0.001704216
2672,6.81818181818182,0.27,0.0015625358
2673,7.121212121212121,0.27,0.0014366508
2674,7.424242424242426,0.27,0.0013240576
2675,7.727272727272727,0.27,0.0012224913
2676,8.030303030303031,0.27,0.0011307001
2677,8.333333333333336,0.27,0.0010475516
2678,8.636363636363637,0.27,0.0009713769
2679,8.939393939393941,0.27,0.0009012222
2680,9.242424242424242,0.27,0.00083673
2681,9.545454545454547,0.27,0.0007766485
2682,9.848484848484848,0.27,0.0007202625
2683,10.151515151515152,0.27,0.0006673932
2684,10.454545454545457,0.27,0.0006172061
2685,10.757575757575758,0.27,0.00056928396
2686,11.060606060606062,0.27,0.0005232692
2687,11.363636363636363,0.27,0.00047844648
2688,11.666666666666668,0.27,0.00043523312
2689,11.969696969696969,0.27,0.0003924966
2690,12.272727272727273,0.27,0.00035059452
2691,12.575757575757578,0.27,0.00030946732
2692,12.878787878787879,0.27,0.0002682209
2693,13.181818181818183,0.27,0.00022727251
2694,13.484848484848484,0.27,0.0001860261
2695,13.787878787878789,0.27,0.00014531612
2696,14.090909090909093,0.27,0.00010406971
2697,14.393939393939394,0.27,6.2704086e-05
2698,14.696969696969699,0.27,2.1219254e-05
2699,15.0,0.27,-2.0563602e-05
2700,-15.0,0.28,-2.1576881e-05
2701,-14.696969696969697,0.28,6.6161156e-06
2702,-14.393939393939394,0.28,3.579259e-05
2703,-14.09090909090909,0.28,6.568432e-05
2704,-13.787878787878787,0.28,9.5933676e-05
2705,-13.484848484848484,0.28,0.00012731552
2706,-13.181818181818182,0.28,0.00015935302
2707,-12.878787878787879,0.28,0.000192523
2708,-12.575757575757576,0.28,0.00022625923
2709,-12.272727272727273,0.28,0.00026118755
2710,-11.969696969696969,0.28,0.00029689074
2711,-11.666666666666666,0.28,0.00033396482
2712,-11.363636363636363,0.28,0.00037187338
2713,-11.06060606060606,0.28,0.00041145086
2714,-10.757575757575758,0.28,0.00045210123
2715,-10.454545454545453,0.28,0.0004944205
2716,-10.151515151515152,0.28,0.00053828955
2717,-9.848484848484848,0.28,0.0005837977
2718,-9.545454545454545,0.28,0.0006315112
2719,-9.242424242424242,0.28,0.00068202615
2720,-8.93939393939394,0.28,0.0007356107
2721,-8.636363636363637,0.28,0.0007928014
2722,-8.333333333333332,0.28,0.00085422397
2723,-8.030303030303031,0.28,0.0009217262
2724,-7.727272727272727,0.28,0.0009963214
2725,-7.424242424242424,0.28,0.0010804534
2726,-7.121212121212121,0.28,0.0011773407
2727,-6.818181818181818,0.28,0.00129053
2728,-6.515151515151516,0.28,0.0014256239
2729,-6.212121212121211,0.28,0.0015901327
2730,-5.909090909090908,0.28,0.001793325
2731,-5.6060606060606055,0.28,0.002047956
2732,-5.303030303030303,0.28,0.0023703575
2733,-5.0,0.28,0.0027783513
2734,-4.696969696969697,0.28,0.0032941997
2735,-4.3939393939393945,0.28,0.00393939
2736,-4.09090909090909,0.28,0.0047435462
2737,-3.787878787878787,0.28,0.005807787
2738,-3.4848484848484844,0.28,0.0074962378
2739,-3.1818181818181817,0.28,0.010072738
2740,-2.878787878787879,0.28,0.012816548
2741,-2.575757575757576,0.28,0.017996013
2742,-2.2727272727272716,0.28,0.060091466
2743,-1.9696969696969688,0.28,0.39770454
2744,-1.666666666666666,0.28,0.71585184
2745,-1.3636363636363633,0.28,0.9855816
2746,-1.0606060606060606,0.28,1.2026751
2747,-0.7575757575757578,0.28,1.3666022
2748,-0.45454545454545325,0.28,1.476598
2749,-0.1515151515151505,0.28,1.5327687
2750,0.15151515151515227,0.28,1.535109
2751,0.45454545454545503,0.28,1.4834487
2752,0.7575757575757578,0.28,1.3777037
2753,1.0606060606060623,0.28,1.2180951
2754,1.3636363636363633,0.28,1.0052192
2755,1.6666666666666679,0.28,0.7390074
2756,1.9696969696969688,0.28,0.42135167
2757,2.2727272727272734,0.28,0.064599216
2758,2.575757575757578,0.28,0.008168995
2759,2.878787878787879,0.28,0.0073179007
2760,3.1818181818181834,0.28,0.0063568354
2761,3.4848484848484844,0.28,0.005423069
2762,3.787878787878789,0.28,0.0046501756
2763,4.09090909090909,0.28,0.0040340424
2764,4.3939393939393945,0.28,0.003540635
2765,4.696969696969699,0.28,0.0031380653
2766,5.0,0.28,0.0028042197
2767,5.3030303030303045,0.28,0.0025219321
2768,5.6060606060606055,0.28,0.0022799373
2769,5.90909090909091,0.28,0.0020708442
2770,6.212121212121211,0.28,0.0018874407
2771,6.515151515151516,0.28,0.0017265081
2772,6.81818181818182,0.28,0.0015835166
2773,7.121212121212121,0.28,0.0014562607
2774,7.424242424242426,0.28,0.0013421774
2775,7.727272727272727,0.28,0.001239717
2776,8.030303030303031,0.28,0.001146853
2777,8.333333333333336,0.28,0.0010627508
2778,8.636363636363637,0.28,0.00098598
2779,8.939393939393941,0.28,0.0009151101
2780,9.242424242424242,0.28,0.00085002184
2781,9.545454545454547,0.28,0.00078976154
2782,9.848484848484848,0.28,0.0007329583
2783,10.151515151515152,0.28,0.0006799698
2784,10.454545454545457,0.28,0.00062948465
2785,10.757575757575758,0.28,0.0005814433
2786,11.060606060606062,0.28,0.0005353689
2787,11.363636363636363,0.28,0.00049084425
2788,11.666666666666668,0.28,0.00044733286
2789,11.969696969696969,0.28,0.00040483475
2790,12.272727272727273,0.28,0.0003630519
2791,12.575757575757578,0.28,0.0003220439
