,X,T,U
233,-5.0,0.03,0.00011718273
234,-4.696969696969697,0.03,0.0005172491
235,-4.3939393939393945,0.03,0.0012105703
236,-4.09090909090909,0.03,0.002303958
237,-3.787878787878787,0.03,0.0039428473
238,-3.4848484848484844,0.03,0.0063375235
239,-3.1818181818181817,0.03,0.009794593
240,-2.878787878787879,0.03,0.014800429
241,-2.575757575757576,0.03,0.022108436
242,-2.2727272727272716,0.03,0.03261602
243,-1.9696969696969688,0.03,0.046103835
244,-1.666666666666666,0.03,0.05573213
245,-1.3636363636363633,0.03,0.03916347
246,-1.0606060606060606,0.03,0.11540502
247,-0.7575757575757578,0.03,1.5635287
248,-0.45454545454545325,0.03,2.5737233
249,-0.1515151515151505,0.03,3.0632048
250,0.15151515151515227,0.03,3.0438747
251,0.45454545454545503,0.03,2.4779792
252,0.7575757575757578,0.03,1.272945
253,1.0606060606060623,0.03,-0.020617843
254,1.3636363636363633,0.03,0.04746878
255,1.6666666666666679,0.03,0.05812776
256,1.9696969696969688,0.03,0.051342845
257,2.2727272727272734,0.03,0.03939092
258,2.575757575757578,0.03,0.027939916
259,2.878787878787879,0.03,0.018871903
260,3.1818181818181834,0.03,0.012287974
261,3.4848484848484844,0.03,0.0077525377
262,3.787878787878789,0.03,0.0047460794
263,4.09090909090909,0.03,0.002826333
264,4.3939393939393945,0.03,0.001642108
265,4.696969696969699,0.03,0.00094616413
266,5.0,0.03,0.00055992603
267,5.3030303030303045,0.03,0.00036633015
268,5.6060606060606055,0.03,0.00028288364
269,5.90909090909091,0.03,0.00026285648
270,6.212121212121211,0.03,0.00027501583
271,6.515151515151516,0.03,0.00029790401
272,6.81818181818182,0.03,0.00032651424
273,7.121212121212121,0.03,0.0003517866
274,7.424242424242426,0.03,0.0003708601
275,7.727272727272727,0.03,0.0003849268
276,8.030303030303031,0.03,0.0003927946
277,8.333333333333336,0.03,0.0003951788
278,8.636363636363637,0.03,0.00039041042
279,8.939393939393941,0.03,0.00038659573
280,9.242424242424242,0.03,0.0003746748
281,9.545454545454547,0.03,0.000359416
282,9.848484848484848,0.03,0.00033962727
283,10.151515151515152,0.03,0.00032103062
284,10.454545454545457,0.03,0.000295043
285,10.757575757575758,0.03,0.00026881695
286,11.060606060606062,0.03,0.0002387762
287,11.363636363636363,0.03,0.00020301342
288,11.666666666666668,0.03,0.00016438961
289,11.969696969696969,0.03,0.000121474266
290,12.272727272727273,0.03,7.56979e-05
291,12.575757575757578,0.03,2.6106834e-05
292,12.878787878787879,0.03,-2.8729439e-05
293,13.181818181818183,0.03,-8.761883e-05
294,13.484848484848484,0.03,-0.00015032291
295,13.787878787878789,0.03,-0.00021803379
296,14.090909090909093,0.03,-0.00028789043
297,14.393939393939394,0.03,-0.0003618002
298,14.696969696969699,0.03,-0.00044071674
299,15.0,0.03,-0.00052297115
300,-15.0,0.04,-0.0008455515
301,-14.696969696969697,0.04,-0.0005184412
302,-14.393939393939394,0.04,-0.00021088123
303,-14.09090909090909,0.04,7.56979e-05
304,-13.787878787878787,0.04,0.00033843517
305,-13.484848484848484,0.04,0.0005801916
306,-13.181818181818182,0.04,0.0008019209
307,-12.878787878787879,0.04,0.0009955168
308,-12.575757575757576,0.04,0.0011709929
309,-12.272727272727273,0.04,0.0013250113
310,-11.969696969696969,0.04,0.001454711
311,-11.666666666666666,0.04,0.0015615225
312,-11.363636363636363,0.04,0.0016459227
313,-11.06060606060606,0.04,0.0017088652
314,-10.757575757575758,0.04,0.0017498732
315,-10.454545454545453,0.04,0.001765132
316,-10.151515151515152,0.04,0.0017617941
317,-9.848484848484848,0.04,0.0017317533
318,-9.545454545454545,0.04,0.0016845465
319,-9.242424242424242,0.04,0.0016101599
320,-8.93939393939394,0.04,0.0015195608
321,-8.636363636363637,0.04,0.0014046431
322,-8.333333333333332,0.04,0.0012696981
323,-8.030303030303031,0.04,0.0011185408
324,-7.727272727272727,0.04,0.0009497404
325,-7.424242424242424,0.04,0.0007690191
326,-7.121212121212121,0.04,0.0005787611
327,-6.818181818181818,0.04,0.00038659573
328,-6.515151515151516,0.04,0.00020253658
329,-6.212121212121211,0.04,3.85046e-05
330,-5.909090909090908,0.04,-8.547306e-05
331,-5.6060606060606055,0.04,-0.00014030933
332,-5.303030303030303,0.04,-9.405613e-05
333,-5.0,0.04,0.00010430813
334,-4.696969696969697,0.04,0.00051629543
335,-4.3939393939393945,0.04,0.0012301207
336,-4.09090909090909,0.04,0.002359748
337,-3.787878787878787,0.04,0.0040510893
338,-3.4848484848484844,0.04,0.0065163374
339,-3.1818181818181817,0.04,0.010063052
340,-2.878787878787879,0.04,0.015168548
341,-2.575757575757576,0.04,0.02257812
342,-2.2727272727272716,0.04,0.033169627
343,-1.9696969696969688,0.04,0.046582103
344,-1.666666666666666,0.04,0.055525184
345,-1.3636363636363633,0.04,0.03895271
346,-1.0606060606060606,0.04,0.61646473
347,-0.7575757575757578,0.04,1.638739
348,-0.45454545454545325,0.04,2.4150891
349,-0.1515151515151505,0.04,2.7908597
350,0.15151515151515227,0.04,2.759184
351,0.45454545454545503,0.04,2.320335
352,0.7575757575757578,0.04,1.4443295
353,1.0606060606060623,0.04,0.2123493
354,1.3636363636363633,0.04,0.046826005
355,1.6666666666666679,0.04,0.058115125
356,1.9696969696969688,0.04,0.051724076
357,2.2727272727272734,0.04,0.040143132
358,2.575757575757578,0.04,0.028734326
359,2.878787878787879,0.04,0.019527078
360,3.1818181818181834,0.04,0.0127590895
361,3.4848484848484844,0.04,0.008053899
362,3.787878787878789,0.04,0.0049179792
363,4.09090909090909,0.04,0.00291121
364,4.3939393939393945,0.04,0.0016731024
365,4.696969696969699,0.04,0.00094759464
366,5.0,0.04,0.00054872036
367,5.3030303030303045,0.04,0.0003503561
368,5.6060606060606055,0.04,0.00027000904
369,5.90909090909091,0.04,0.000254035
370,6.212121212121211,0.04,0.00027263165
371,6.515151515151516,0.04,0.0002990961
372,6.81818181818182,0.04,0.00032866
373,7.121212121212121,0.04,0.0003529787
374,7.424242424242426,0.04,0.00037014484
375,7.727272727272727,0.04,0.00037825108
376,8.030303030303031,0.04,0.0003823042
377,8.333333333333336,0.04,0.0003772974
378,8.636363636363637,0.04,0.00036728382
379,8.939393939393941,0.04,0.00035321712
380,9.242424242424242,0.04,0.0003336668
381,9.545454545454547,0.04,0.00031387806
382,9.848484848484848,0.04,0.00028908253
383,10.151515151515152,0.04,0.00026237965
384,10.454545454545457,0.04,0.00023066998
385,10.757575757575758,0.04,0.00020158291
386,11.060606060606062,0.04,0.00016367435
387,11.363636363636363,0.04,0.0001257658
388,11.666666666666668,0.04,8.571148e-05
389,11.969696969696969,0.04,3.9696693e-05
390,12.272727272727273,0.04,-9.417534e-06
391,12.575757575757578,0.04,-6.496906e-05
392,12.878787878787879,0.04,-0.000121712685
393,13.181818181818183,0.04,-0.00018537045
394,13.484848484848484,0.04,-0.00025355816
395,13.787878787878789,0.04,-0.00032889843
396,14.090909090909093,0.04,-0.00040638447
397,14.393939393939394,0.04,-0.00049102306
398,14.696969696969699,0.04,-0.0005797148
399,15.0,0.04,-0.000672698
400,-15.0,0.05,-0.00077593327
401,-14.696969696969697,0.05,-0.00044882298
402,-14.393939393939394,0.05,-0.00014460087
403,-14.09090909090909,0.05,0.00013959408
404,-13.787878787878787,0.05,0.00039994717
405,-13.484848484848484,0.05,0.0006374121
406,-13.181818181818182,0.05,0.00085675716
407,-12.878787878787879,0.05,0.0010493994
408,-12.575757575757576,0.05,0.0012191534
409,-12.272727272727273,0.05,0.0013641119
410,-11.969696969696969,0.05,0.0014880896
411,-11.666666666666666,0.05,0.0015887022
412,-11.363636363636363,0.05,0.0016645193
413,-11.06060606060606,0.05,0.0017184019
414,-10.757575757575758,0.05,0.001747489
415,-10.454545454545453,0.05,0.0017570257
416,-10.151515151515152,0.05,0.0017369986
417,-9.848484848484848,0.05,0.0016993284
418,-9.545454545454545,0.05,0.0016368628
419,-9.242424242424242,0.05,0.0015543699
420,-8.93939393939394,0.05,0.0014494658
421,-8.636363636363637,0.05,0.0013264418
422,-8.333333333333332,0.05,0.001182437
423,-8.030303030303031,0.05,0.0010203123
424,-7.727272727272727,0.05,0.00084483624
425,-7.424242424242424,0.05,0.0006560087
426,-7.121212121212121,0.05,0.0004595518
427,-6.818181818181818,0.05,0.0002654791
428,-6.515151515151516,0.05,7.9512596e-05
429,-6.212121212121211,0.05,-8.547306e-05
430,-5.909090909090908,0.05,-0.00020515919
431,-5.6060606060606055,0.05,-0.00025761127
432,-5.303030303030303,0.05,-0.00020420551
433,-5.0,0.05,5.6028366e-06
434,-4.696969696969697,0.05,0.0004323721
435,-4.3939393939393945,0.05,0.0011667013
436,-4.09090909090909,0.05,0.0023249388
437,-3.787878787878787,0.05,0.0040539503
438,-3.4848484848484844,0.05,0.0065711737
439,-3.1818181818181817,0.05,0.0101822615
440,-2.878787878787879,0.05,0.015381694
441,-2.575757575757576,0.05,0.022936702
442,-2.2727272727272716,0.05,0.033754706
443,-1.9696969696969688,0.05,0.047267318
444,-1.666666666666666,0.05,0.055099845
445,-1.3636363636363633,0.05,0.03984487
446,-1.0606060606060606,0.05,0.8449117
447,-0.7575757575757578,0.05,1.684028
448,-0.45454545454545325,0.05,2.2913733
449,-0.1515151515151505,0.05,2.587057
450,0.15151515151515227,0.05,2.560563
451,0.45454545454545503,0.05,2.2128415
452,0.7575757575757578,0.05,1.5424378
453,1.0606060606060623,0.05,0.5907613
454,1.3636363636363633,0.05,0.045578837
455,1.6666666666666679,0.05,0.05813229
456,1.9696969696969688,0.05,0.052028537
457,2.2727272727272734,0.05,0.04078281
458,2.575757575757578,0.05,0.029476523
459,2.878787878787879,0.05,0.020174861
460,3.1818181818181834,0.05,0.013239741
461,3.4848484848484844,0.05,0.008367896
462,3.787878787878789,0.05,0.0050975084
463,4.09090909090909,0.05,0.002992034
464,4.3939393939393945,0.05,0.0016905069
465,4.696969696969699,0.05,0.0009266138
466,5.0,0.05,0.0005079508
467,5.3030303030303045,0.05,0.00030124187
468,5.6060606060606055,0.05,0.00022375584
469,5.90909090909091,0.05,0.00021278858
470,6.212121212121211,0.05,0.00023639202
471,6.515151515151516,0.05,0.00027120113
472,6.81818181818182,0.05,0.00030720234
473,7.121212121212121,0.05,0.00033676624
474,7.424242424242426,0.05,0.00035655499
475,7.727272727272727,0.05,0.0003682375
476,8.030303030303031,0.05,0.00037133694
477,8.333333333333336,0.05,0.00036418438
478,8.636363636363637,0.05,0.00035440922
479,8.939393939393941,0.05,0.00033962727
480,9.242424242424242,0.05,0.0003181696
481,9.545454545454547,0.05,0.0002952814
482,9.848484848484848,0.05,0.00026929379
483,10.151515151515152,0.05,0.00024235249
484,10.454545454545457,0.05,0.00021159649
485,10.757575757575758,0.05,0.00017988682
486,11.060606060606062,0.05,0.00014293194
487,11.363636363636363,0.05,0.000106692314
488,11.666666666666668,0.05,6.6399574e-05
489,11.969696969696969,0.05,2.2292137e-05
490,12.272727272727273,0.05,-2.515316e-05
491,12.575757575757578,0.05,-7.522106e-05
492,12.878787878787879,0.05,-0.00013053417
493,13.181818181818183,0.05,-0.00019085407
494,13.484848484848484,0.05,-0.0002580881
495,13.787878787878789,0.05,-0.00032675266
496,14.090909090909093,0.05,-0.00040447712
497,14.393939393939394,0.05,-0.00048696995
498,14.696969696969699,0.05,-0.0005773306
499,15.0,0.05,-0.00067198277
500,-15.0,0.060000000000000005,-0.00074732304
501,-14.696969696969697,0.060000000000000005,-0.0004221201
502,-14.393939393939394,0.060000000000000005,-0.00011742115
503,-14.09090909090909,0.060000000000000005,0.00016391277
504,-13.787878787878787,0.060000000000000005,0.00042426586
505,-13.484848484848484,0.060000000000000005,0.00065886974
506,-13.181818181818182,0.060000000000000005,0.0008724928
507,-12.878787878787879,0.060000000000000005,0.0010632277
508,-12.575757575757576,0.060000000000000005,0.0012310743
509,-12.272727272727273,0.060000000000000005,0.0013741255
510,-11.969696969696969,0.060000000000000005,0.0014933348
511,-11.666666666666666,0.060000000000000005,0.0015872717
512,-11.363636363636363,0.060000000000000005,0.0016597509
513,-11.06060606060606,0.060000000000000005,0.001706481
514,-10.757575757575758,0.060000000000000005,0.0017279387
515,-10.454545454545453,0.060000000000000005,0.0017274618
516,-10.151515151515152,0.060000000000000005,0.0017017126
517,-9.848484848484848,0.060000000000000005,0.0016540289
518,-9.545454545454545,0.060000000000000005,0.0015844107
519,-9.242424242424242,0.060000000000000005,0.0014899969
520,-8.93939393939394,0.060000000000000005,0.0013746023
521,-8.636363636363637,0.060000000000000005,0.0012406111
522,-8.333333333333332,0.060000000000000005,0.0010861158
523,-8.030303030303031,0.060000000000000005,0.00091445446
524,-7.727272727272727,0.060000000000000005,0.00072944164
525,-7.424242424242424,0.060000000000000005,0.00053203106
526,-7.121212121212121,0.060000000000000005,0.00032889843
527,-6.818181818181818,0.060000000000000005,0.00012671947
528,-6.515151515151516,0.060000000000000005,-6.401539e-05
529,-6.212121212121211,0.060000000000000005,-0.00022900105
530,-5.909090909090908,0.060000000000000005,-0.000349164
531,-5.6060606060606055,0.060000000000000005,-0.0003992319
532,-5.303030303030303,0.060000000000000005,-0.00034487247
533,-5.0,0.060000000000000005,-0.00013124943
534,-4.696969696969697,0.060000000000000005,0.00030314922
535,-4.3939393939393945,0.060000000000000005,0.0010513067
536,-4.09090909090909,0.060000000000000005,0.0022205114
537,-3.787878787878787,0.060000000000000005,0.0039743185
538,-3.4848484848484844,0.060000000000000005,0.0065244436
539,-3.1818181818181817,0.060000000000000005,0.010200858
540,-2.878787878787879,0.060000000000000005,0.015522838
541,-2.575757575757576,0.060000000000000005,0.023319602
542,-2.2727272727272716,0.060000000000000005,0.03450811
543,-1.9696969696969688,0.060000000000000005,0.048057437
544,-1.666666666666666,0.060000000000000005,0.054426074
545,-1.3636363636363633,0.060000000000000005,0.107678115
546,-1.0606060606060606,0.060000000000000005,0.97507775
547,-0.7575757575757578,0.060000000000000005,1.6983885
548,-0.45454545454545325,0.060000000000000005,2.1904693
549,-0.1515151515151505,0.060000000000000005,2.4305534
550,0.15151515151515227,0.060000000000000005,2.409236
551,0.45454545454545503,0.060000000000000005,2.124289
552,0.7575757575757578,0.060000000000000005,1.5795029
553,1.0606060606060623,0.060000000000000005,0.7883376
554,1.3636363636363633,0.060000000000000005,0.046559453
555,1.6666666666666679,0.060000000000000005,0.058257937
556,1.9696969696969688,0.060000000000000005,0.05236423
557,2.2727272727272734,0.060000000000000005,0.041262507
558,2.575757575757578,0.060000000000000005,0.030069232
559,2.878787878787879,0.060000000000000005,0.0207237
560,3.1818181818181834,0.060000000000000005,0.0136624575
561,3.4848484848484844,0.060000000000000005,0.008651137
562,3.787878787878789,0.060000000000000005,0.005256295
563,4.09090909090909,0.060000000000000005,0.0030533075
564,4.3939393939393945,0.060000000000000005,0.0016838312
565,4.696969696969699,0.060000000000000005,0.00087726116
566,5.0,0.060000000000000005,0.00043404102
567,5.3030303030303045,0.060000000000000005,0.00021755695
568,5.6060606060606055,0.060000000000000005,0.00013768673
569,5.90909090909091,0.060000000000000005,0.00013005733
570,6.212121212121211,0.060000000000000005,0.00015985966
571,6.515151515151516,0.060000000000000005,0.0002039671
572,6.81818181818182,0.060000000000000005,0.0002464056
573,7.121212121212121,0.060000000000000005,0.00028288364
574,7.424242424242426,0.060000000000000005,0.00030839443
575,7.727272727272727,0.060000000000000005,0.00032508373
576,8.030303030303031,0.060000000000000005,0.00033152103
577,8.333333333333336,0.060000000000000005,0.0003298521
578,8.636363636363637,0.060000000000000005,0.00032126904
579,8.939393939393941,0.060000000000000005,0.00030696392
580,9.242424242424242,0.060000000000000005,0.00028955936
581,9.545454545454547,0.060000000000000005,0.00026857853
582,9.848484848484848,0.060000000000000005,0.00024664402
583,10.151515151515152,0.060000000000000005,0.00021922588
584,10.454545454545457,0.060000000000000005,0.00019323826
585,10.757575757575758,0.060000000000000005,0.00016534328
586,11.060606060606062,0.060000000000000005,0.0001360178
587,11.363636363636363,0.060000000000000005,0.00010287762
588,11.666666666666668,0.060000000000000005,6.902218e-05
589,11.969696969696969,0.060000000000000005,3.4689903e-05
590,12.272727272727273,0.060000000000000005,-2.026558e-06
591,12.575757575757578,0.060000000000000005,-4.4465065e-05
592,12.878787878787879,0.060000000000000005,-8.761883e-05
593,13.181818181818183,0.060000000000000005,-0.00013887882
594,13.484848484848484,0.060000000000000005,-0.00019133091
595,13.787878787878789,0.060000000000000005,-0.0002514124
596,14.090909090909093,0.060000000000000005,-0.00031459332
597,14.393939393939394,0.060000000000000005,-0.0003851652
598,14.696969696969699,0.060000000000000005,-0.0004645586
599,15.0,0.060000000000000005,-0.00054872036
600,-15.0,0.06999999999999999,-0.0007544756
601,-14.696969696969697,0.06999999999999999,-0.00043070316
602,-14.393939393939394,0.06999999999999999,-0.00012934208
603,-14.09090909090909,0.06999999999999999,0.00015103817
604,-13.787878787878787,0.06999999999999999,0.00040996075
605,-13.484848484848484,0.06999999999999999,0.00064504147
606,-13.181818181818182,0.06999999999999999,0.000857234
607,-12.878787878787879,0.06999999999999999,0.001050353
608,-12.575757575757576,0.06999999999999999,0.0012158155
609,-12.272727272727273,0.06999999999999999,0.0013574362
610,-11.969696969696969,0.06999999999999999,0.0014756918
611,-11.666666666666666,0.06999999999999999,0.0015696287
612,-11.363636363636363,0.06999999999999999,0.0016387701
613,-11.06060606060606,0.06999999999999999,0.0016855001
614,-10.757575757575758,0.06999999999999999,0.0017050505
615,-10.454545454545453,0.06999999999999999,0.0017026663
616,-10.151515151515152,0.06999999999999999,0.0016754866
617,-9.848484848484848,0.06999999999999999,0.001624465
618,-9.545454545454545,0.06999999999999999,0.0015486479
619,-9.242424242424242,0.06999999999999999,0.0014528036
