,X,T,U
2519,-9.242424242424242,0.26,0.00021314621
2520,-8.93939393939394,0.26,0.00025063753
2521,-8.636363636363637,0.26,0.0003002882
2522,-8.333333333333332,0.26,0.00036478043
2523,-8.030303030303031,0.26,0.00044870377
2524,-7.727272727272727,0.26,0.0005553961
2525,-7.424242424242424,0.26,0.0006892681
2526,-7.121212121212121,0.26,0.00085377693
2527,-6.818181818181818,0.26,0.0010509491
2528,-6.515151515151516,0.26,0.0012825131
2529,-6.212121212121211,0.26,0.0015498996
2530,-5.909090909090908,0.26,0.0018599629
2531,-5.6060606060606055,0.26,0.0022242665
2532,-5.303030303030303,0.26,0.0026649237
2533,-5.0,0.26,0.003215611
2534,-4.696969696969697,0.26,0.0039173365
2535,-4.3939393939393945,0.26,0.0048122406
2536,-4.09090909090909,0.26,0.0059260726
2537,-3.787878787878787,0.26,0.007253647
2538,-3.4848484848484844,0.26,0.008771539
2539,-3.1818181818181817,0.26,0.010618031
2540,-2.878787878787879,0.26,0.01327008
2541,-2.575757575757576,0.26,0.016812801
2542,-2.2727272727272716,0.26,0.040580213
2543,-1.9696969696969688,0.26,0.38565052
2544,-1.666666666666666,0.26,0.7210459
2545,-1.3636363636363633,0.26,1.0052291
2546,-1.0606060606060606,0.26,1.2338699
2547,-0.7575757575757578,0.26,1.405859
2548,-0.45454545454545325,0.26,1.520576
2549,-0.1515151515151505,0.26,1.5776768
2550,0.15151515151515227,0.26,1.5768905
2551,0.45454545454545503,0.26,1.5182838
2552,0.7575757575757578,0.26,1.40174
2553,1.0606060606060623,0.26,1.2276897
2554,1.3636363636363633,0.26,0.9963568
2555,1.6666666666666679,0.26,0.7085033
2556,1.9696969696969688,0.26,0.36728606
2557,2.2727272727272734,0.26,0.0211014
2558,2.575757575757578,0.26,0.011523247
2559,2.878787878787879,0.26,0.008418381
2560,3.1818181818181834,0.26,0.0062817335
2561,3.4848484848484844,0.26,0.0046390295
2562,3.787878787878789,0.26,0.0033792853
2563,4.09090909090909,0.26,0.0024396777
2564,4.3939393939393945,0.26,0.0017510653
2565,4.696969696969699,0.26,0.0012497902
2566,5.0,0.26,0.000890851
2567,5.3030303030303045,0.26,0.00064218044
2568,5.6060606060606055,0.26,0.0004762411
2569,5.90909090909091,0.26,0.00037026405
2570,6.212121212121211,0.26,0.00030446053
2571,6.515151515151516,0.26,0.0002641678
2572,6.81818181818182,0.26,0.00023800135
2573,7.121212121212121,0.26,0.0002182126
2574,7.424242424242426,0.26,0.00019878149
2575,7.727272727272727,0.26,0.00017672777
2576,8.030303030303031,0.26,0.00015091896
2577,8.333333333333336,0.26,0.00012201071
2578,8.636363636363637,0.26,9.161234e-05
2579,8.939393939393941,0.26,6.210804e-05
2580,9.242424242424242,0.26,3.59416e-05
2581,9.545454545454547,0.26,1.3589859e-05
2582,9.848484848484848,0.26,-4.172325e-06
2583,10.151515151515152,0.26,-1.8954277e-05
2584,10.454545454545457,0.26,-3.194809e-05
2585,10.757575757575758,0.26,-4.4584274e-05
2586,11.060606060606062,0.26,-5.8591366e-05
2587,11.363636363636363,0.26,-7.355213e-05
2588,11.666666666666668,0.26,-9.000301e-05
2589,11.969696969696969,0.26,-0.00010699034
2590,12.272727272727273,0.26,-0.00012493134
2591,12.575757575757578,0.26,-0.00014203787
2592,12.878787878787879,0.26,-0.00015884638
2593,13.181818181818183,0.26,-0.00017404556
2594,13.484848484848484,0.26,-0.00018763542
2595,13.787878787878789,0.26,-0.00019997358
2596,14.090909090909093,0.26,-0.00020962954
2597,14.393939393939394,0.26,-0.00021797419
2598,14.696969696969699,0.26,-0.00022393465
2599,15.0,0.26,-0.00022798777
2600,-15.0,0.27,-6.0737133e-05
2601,-14.696969696969697,0.27,-4.220009e-05
2602,-14.393939393939394,0.27,-2.4855137e-05
2603,-14.09090909090909,0.27,-9.23872e-06
2604,-13.787878787878787,0.27,5.6624413e-06
2605,-13.484848484848484,0.27,1.9669533e-05
2606,-13.181818181818182,0.27,3.1888485e-05
2607,-12.878787878787879,0.27,4.3272972e-05
2608,-12.575757575757576,0.27,5.3703785e-05
2609,-12.272727272727273,0.27,6.3061714e-05
2610,-11.969696969696969,0.27,7.18236e-05
2611,-11.666666666666666,0.27,8.016825e-05
2612,-11.363636363636363,0.27,8.833408e-05
2613,-11.06060606060606,0.27,9.6559525e-05
2614,-10.757575757575758,0.27,0.00010573864
2615,-10.454545454545453,0.27,0.00011640787
2616,-10.151515151515152,0.27,0.00012940168
2617,-9.848484848484848,0.27,0.0001462102
2618,-9.545454545454545,0.27,0.0001680255
2619,-9.242424242424242,0.27,0.00019741058
2620,-8.93939393939394,0.27,0.00023633242
2621,-8.636363636363637,0.27,0.00028818846
2622,-8.333333333333332,0.27,0.00035619736
2623,-8.030303030303031,0.27,0.00044375658
2624,-7.727272727272727,0.27,0.0005545616
2625,-7.424242424242424,0.27,0.00069248676
2626,-7.121212121212121,0.27,0.00085937977
2627,-6.818181818181818,0.27,0.0010564327
2628,-6.515151515151516,0.27,0.001285255
2629,-6.212121212121211,0.27,0.0015493035
2630,-5.909090909090908,0.27,0.0018560886
2631,-5.6060606060606055,0.27,0.002219975
2632,-5.303030303030303,0.27,0.0026654005
2633,-5.0,0.27,0.0032258034
2634,-4.696969696969697,0.27,0.003939092
2635,-4.3939393939393945,0.27,0.004842162
2636,-4.09090909090909,0.27,0.0059549212
2637,-3.787878787878787,0.27,0.0072674155
2638,-3.4848484848484844,0.27,0.008772671
2639,-3.1818181818181817,0.27,0.010666251
2640,-2.878787878787879,0.27,0.013397396
2641,-2.575757575757576,0.27,0.017078757
2642,-2.2727272727272716,0.27,0.06328797
2643,-1.9696969696969688,0.27,0.40941125
2644,-1.666666666666666,0.27,0.73325324
2645,-1.3636363636363633,0.27,1.0071136
2646,-1.0606060606060606,0.27,1.2273412
2647,-0.7575757575757578,0.27,1.3929813
2648,-0.45454545454545325,0.27,1.5034553
2649,-0.1515151515151505,0.27,1.5584416
2650,0.15151515151515227,0.27,1.5576836
2651,0.45454545454545503,0.27,1.5012295
2652,0.7575757575757578,0.27,1.3889498
2653,1.0606060606060623,0.27,1.2212846
2654,1.3636363636363633,0.27,0.9984341
2655,1.6666666666666679,0.27,0.7210498
2656,1.9696969696969688,0.27,0.3918572
2657,2.2727272727272734,0.27,0.039568305
2658,2.575757575757578,0.27,0.01176852
2659,2.878787878787879,0.27,0.008533478
2660,3.1818181818181834,0.27,0.006372869
2661,3.4848484848484844,0.27,0.0047210455
2662,3.787878787878789,0.27,0.0034514666
2663,4.09090909090909,0.27,0.0024976134
2664,4.3939393939393945,0.27,0.0017938614
2665,4.696969696969699,0.27,0.0012786388
2666,5.0,0.27,0.00090521574
2667,5.3030303030303045,0.27,0.00064122677
2668,5.6060606060606055,0.27,0.00046277046
2669,5.90909090909091,0.27,0.00034719706
2670,6.212121212121211,0.27,0.00027650595
2671,6.515151515151516,0.27,0.00023448467
2672,6.81818181818182,0.27,0.00020980835
2673,7.121212121212121,0.27,0.00019323826
2674,7.424242424242426,0.27,0.00017929077
2675,7.727272727272727,0.27,0.00016349554
2676,8.030303030303031,0.27,0.00014317036
2677,8.333333333333336,0.27,0.000118911266
2678,8.636363636363637,0.27,9.0777874e-05
2679,8.939393939393941,0.27,6.109476e-05
2680,9.242424242424242,0.27,3.2365322e-05
2681,9.545454545454547,0.27,6.377697e-06
2682,9.848484848484848,0.27,-1.5437603e-05
2683,10.151515151515152,0.27,-3.325939e-05
2684,10.454545454545457,0.27,-4.810095e-05
2685,10.757575757575758,0.27,-6.0856342e-05
2686,11.060606060606062,0.27,-7.331371e-05
2687,11.363636363636363,0.27,-8.660555e-05
2688,11.666666666666668,0.27,-0.00010031462
2689,11.969696969696969,0.27,-0.000115573406
2690,12.272727272727273,0.27,-0.00013113022
2691,12.575757575757578,0.27,-0.00014692545
2692,12.878787878787879,0.27,-0.00016260147
2693,13.181818181818183,0.27,-0.00017726421
2694,13.484848484848484,0.27,-0.00019091368
2695,13.787878787878789,0.27,-0.00020301342
2696,14.090909090909093,0.27,-0.000213027
2697,14.393939393939394,0.27,-0.00022172928
2698,14.696969696969699,0.27,-0.00022804737
2699,15.0,0.27,-0.00023269653
2700,-15.0,0.28,-6.1929226e-05
2701,-14.696969696969697,0.28,-4.428625e-05
2702,-14.393939393939394,0.28,-2.771616e-05
2703,-14.09090909090909,0.28,-1.257658e-05
2704,-13.787878787878787,0.28,1.66893e-06
2705,-13.484848484848484,0.28,1.4364719e-05
2706,-13.181818181818182,0.28,2.592802e-05
2707,-12.878787878787879,0.28,3.6239624e-05
2708,-12.575757575757576,0.28,4.5657158e-05
2709,-12.272727272727273,0.28,5.4240227e-05
2710,-11.969696969696969,0.28,6.1392784e-05
2711,-11.666666666666666,0.28,6.8843365e-05
2712,-11.363636363636363,0.28,7.57575e-05
2713,-11.06060606060606,0.28,8.255243e-05
2714,-10.757575757575758,0.28,9.0658665e-05
2715,-10.454545454545453,0.28,0.00010037422
2716,-10.151515151515152,0.28,0.00011301041
2717,-9.848484848484848,0.28,0.00012946129
2718,-9.545454545454545,0.28,0.00015175343
2719,-9.242424242424242,0.28,0.000182271
2720,-8.93939393939394,0.28,0.00022339821
2721,-8.636363636363637,0.28,0.00027817488
2722,-8.333333333333332,0.28,0.00034970045
2723,-8.030303030303031,0.28,0.00044119358
2724,-7.727272727272727,0.28,0.00055640936
2725,-7.424242424242424,0.28,0.0006968975
2726,-7.121212121212121,0.28,0.0008648634
2727,-6.818181818181818,0.28,0.0010609031
2728,-6.515151515151516,0.28,0.0012871027
2729,-6.212121212121211,0.28,0.0015473366
2730,-5.909090909090908,0.28,0.0018514991
2731,-5.6060606060606055,0.28,0.0022169948
2732,-5.303030303030303,0.28,0.0026677847
2733,-5.0,0.28,0.0032374263
2734,-4.696969696969697,0.28,0.003960252
2735,-4.3939393939393945,0.28,0.004869163
2736,-4.09090909090909,0.28,0.005977571
2737,-3.787878787878787,0.28,0.0072748065
2738,-3.4848484848484844,0.28,0.008775592
2739,-3.1818181818181817,0.28,0.010728955
2740,-2.878787878787879,0.28,0.013521433
2741,-2.575757575757576,0.28,0.017281055
2742,-2.2727272727272716,0.28,0.089356184
2743,-1.9696969696969688,0.28,0.43119156
2744,-1.666666666666666,0.28,0.7441604
2745,-1.3636363636363633,0.28,1.0084
2746,-1.0606060606060606,0.28,1.2208095
2747,-0.7575757575757578,0.28,1.3805547
2748,-0.45454545454545325,0.28,1.4870886
2749,-0.1515151515151505,0.28,1.5401144
2750,0.15151515151515227,0.28,1.5393856
2751,0.45454545454545503,0.28,1.4849353
2752,0.7575757575757578,0.28,1.3766217
2753,1.0606060606060623,0.28,1.2148895
2754,1.3636363636363633,0.28,0.9999242
2755,1.6666666666666679,0.28,0.7322773
2756,1.9696969696969688,0.28,0.41433996
2757,2.2727272727272734,0.28,0.06533596
2758,2.575757575757578,0.28,0.011955619
2759,2.878787878787879,0.28,0.00864625
2760,3.1818181818181834,0.28,0.0064581037
2761,3.4848484848484844,0.28,0.0047983527
2762,3.787878787878789,0.28,0.0035202503
2763,4.09090909090909,0.28,0.002554357
2764,4.3939393939393945,0.28,0.0018385649
2765,4.696969696969699,0.28,0.0013116002
2766,5.0,0.28,0.0009249449
2767,5.3030303030303045,0.28,0.00064754486
2768,5.6060606060606055,0.28,0.00045597553
2769,5.90909090909091,0.28,0.00033015013
2770,6.212121212121211,0.28,0.00025200844
2771,6.515151515151516,0.28,0.00020688772
2772,6.81818181818182,0.28,0.00018167496
2773,7.121212121212121,0.28,0.00016748905
2774,7.424242424242426,0.28,0.00015771389
2775,7.727272727272727,0.28,0.00014728308
2776,8.030303030303031,0.28,0.00013279915
2777,8.333333333333336,0.28,0.00011372566
2778,8.636363636363637,0.28,8.940697e-05
2779,8.939393939393941,0.28,6.16312e-05
2780,9.242424242424242,0.28,3.2246113e-05
2781,9.545454545454547,0.28,3.874302e-06
2782,9.848484848484848,0.28,-2.1755695e-05
2783,10.151515151515152,0.28,-4.351139e-05
2784,10.454545454545457,0.28,-6.145239e-05
2785,10.757575757575758,0.28,-7.605553e-05
2786,11.060606060606062,0.28,-8.863211e-05
2787,11.363636363636363,0.28,-0.00010091066
2788,11.666666666666668,0.28,-0.00011330843
2789,11.969696969696969,0.28,-0.00012588501
2790,12.272727272727273,0.28,-0.0001398921
2791,12.575757575757578,0.28,-0.0001539588
2792,12.878787878787879,0.28,-0.0001680255
2793,13.181818181818183,0.28,-0.00018179417
2794,13.484848484848484,0.28,-0.00019484758
2795,13.787878787878789,0.28,-0.00020676851
2796,14.090909090909093,0.28,-0.0002168417
2797,14.393939393939394,0.28,-0.00022572279
2798,14.696969696969699,0.28,-0.00023210049
2799,15.0,0.28,-0.00023710728
2800,-15.0,0.29000000000000004,-6.467104e-05
2801,-14.696969696969697,0.29000000000000004,-4.7326088e-05
2802,-14.393939393939394,0.29000000000000004,-3.1232834e-05
2803,-14.09090909090909,0.29000000000000004,-1.692772e-05
2804,-13.787878787878787,0.29000000000000004,-3.695488e-06
2805,-13.484848484848484,0.29000000000000004,8.106232e-06
2806,-13.181818181818182,0.29000000000000004,1.8656254e-05
2807,-12.878787878787879,0.29000000000000004,2.7954578e-05
2808,-12.575757575757576,0.29000000000000004,3.6418438e-05
2809,-12.272727272727273,0.29000000000000004,4.351139e-05
2810,-11.969696969696969,0.29000000000000004,4.9591064e-05
2811,-11.666666666666666,0.29000000000000004,5.555153e-05
2812,-11.363636363636363,0.29000000000000004,6.121397e-05
2813,-11.06060606060606,0.29000000000000004,6.7293644e-05
2814,-10.757575757575758,0.29000000000000004,7.43866e-05
2815,-10.454545454545453,0.29000000000000004,8.314848e-05
2816,-10.151515151515152,0.29000000000000004,9.548664e-05
2817,-9.848484848484848,0.29000000000000004,0.000112354755
2818,-9.545454545454545,0.29000000000000004,0.0001360178
2819,-9.242424242424242,0.29000000000000004,0.0001681447
2820,-8.93939393939394,0.29000000000000004,0.00021195412
2821,-8.636363636363637,0.29000000000000004,0.00026977062
2822,-8.333333333333332,0.29000000000000004,0.0003452897
2823,-8.030303030303031,0.29000000000000004,0.0004413128
2824,-7.727272727272727,0.29000000000000004,0.0005598068
2825,-7.424242424242424,0.29000000000000004,0.0007022619
2826,-7.121212121212121,0.29000000000000004,0.0008702278
2827,-6.818181818181818,0.29000000000000004,0.0010638237
2828,-6.515151515151516,0.29000000000000004,0.0012865067
2829,-6.212121212121211,0.29000000000000004,0.0015438199
2830,-5.909090909090908,0.29000000000000004,0.0018473864
2831,-5.6060606060606055,0.29000000000000004,0.0022152066
2832,-5.303030303030303,0.29000000000000004,0.0026723146
2833,-5.0,0.29000000000000004,0.0032500029
2834,-4.696969696969697,0.29000000000000004,0.0039806366
2835,-4.3939393939393945,0.29000000000000004,0.0048923492
2836,-4.09090909090909,0.29000000000000004,0.0059940815
2837,-3.787878787878787,0.29000000000000004,0.007278025
2838,-3.4848484848484844,0.29000000000000004,0.008782744
2839,-3.1818181818181817,0.29000000000000004,0.010806084
2840,-2.878787878787879,0.29000000000000004,0.013642311
2841,-2.575757575757576,0.29000000000000004,0.017335236
2842,-2.2727272727272716,0.29000000000000004,0.11608064
2843,-1.9696969696969688,0.29000000000000004,0.4511813
2844,-1.666666666666666,0.29000000000000004,0.7539149
2845,-1.3636363636363633,0.29000000000000004,1.0091707
2846,-1.0606060606060606,0.29000000000000004,1.2142982
2847,-0.7575757575757578,0.29000000000000004,1.3685541
2848,-0.45454545454545325,0.29000000000000004,1.4714217
2849,-0.1515151515151505,0.29000000000000004,1.522624
2850,0.15151515151515227,0.29000000000000004,1.5219243
2851,0.45454545454545503,0.29000000000000004,1.4693439
2852,0.7575757575757578,0.29000000000000004,1.3647289
2853,1.0606060606060623,0.29000000000000004,1.2085223
2854,1.3636363636363633,0.29000000000000004,1.000907
2855,1.6666666666666679,0.29000000000000004,0.7423399
2856,1.9696969696969688,0.29000000000000004,0.43495274
2857,2.2727272727272734,0.29000000000000004,0.09283686
2858,2.575757575757578,0.29000000000000004,0.01207298
2859,2.878787878787879,0.29000000000000004,0.008760452
2860,3.1818181818181834,0.29000000000000004,0.006535828
2861,3.4848484848484844,0.29000000000000004,0.004870951
2862,3.787878787878789,0.29000000000000004,0.0035862923
2863,4.09090909090909,0.29000000000000004,0.0026097894
2864,4.3939393939393945,0.29000000000000004,0.0018828511
2865,4.696969696969699,0.29000000000000004,0.0013459325
2866,5.0,0.29000000000000004,0.0009493828
2867,5.3030303030303045,0.29000000000000004,0.0006598234
2868,5.6060606060606055,0.29000000000000004,0.00045585632
2869,5.90909090909091,0.29000000000000004,0.00031888485
2870,6.212121212121211,0.29000000000000004,0.00023281574
2871,6.515151515151516,0.29000000000000004,0.00018233061
2872,6.81818181818182,0.29000000000000004,0.0001552701
2873,7.121212121212121,0.29000000000000004,0.00014156103
2874,7.424242424242426,0.29000000000000004,0.00013446808
2875,7.727272727272727,0.29000000000000004,0.00012809038
2876,8.030303030303031,0.29000000000000004,0.00011944771
2877,8.333333333333336,0.29000000000000004,0.00010585785
2878,8.636363636363637,0.29000000000000004,8.7082386e-05
2879,8.939393939393941,0.29000000000000004,6.276369e-05
2880,9.242424242424242,0.29000000000000004,3.451109e-05
2881,9.545454545454547,0.29000000000000004,5.4240227e-06
2882,9.848484848484848,0.29000000000000004,-2.3007393e-05
2883,10.151515151515152,0.29000000000000004,-4.8458576e-05
2884,10.454545454545457,0.29000000000000004,-7.015467e-05
2885,10.757575757575758,0.29000000000000004,-8.7976456e-05
2886,11.060606060606062,0.29000000000000004,-0.000102996826
2887,11.363636363636363,0.29000000000000004,-0.0001155138
2888,11.666666666666668,0.29000000000000004,-0.0001270175
2889,11.969696969696969,0.29000000000000004,-0.0001385212
2890,12.272727272727273,0.29000000000000004,-0.00015079975
2891,12.575757575757578,0.29000000000000004,-0.00016278028
2892,12.878787878787879,0.29000000000000004,-0.00017535686
2893,13.181818181818183,0.29000000000000004,-0.00018817186
2894,13.484848484848484,0.29000000000000004,-0.00019997358
2895,13.787878787878789,0.29000000000000004,-0.00021129847
2896,14.090909090909093,0.29000000000000004,-0.00022137165
2897,14.393939393939394,0.29000000000000004,-0.0002297163
2898,14.696969696969699,0.29000000000000004,-0.00023704767
2899,15.0,0.29000000000000004,-0.00024187565
2900,-15.0,0.3,-6.765127e-05
2901,-14.696969696969697,0.3,-5.13196e-05
2902,-14.393939393939394,0.3,-3.6478043e-05
2903,-14.09090909090909,0.3,-2.2530556e-05
2904,-13.787878787878787,0.3,-1.013279e-05
2905,-13.484848484848484,0.3,4.7683716e-07
2906,-13.181818181818182,0.3,1.001358e-05
2907,-12.878787878787879,0.3,1.8656254e-05
2908,-12.575757575757576,0.3,2.503395e-05
2909,-12.272727272727273,0.3,3.105402e-05
2910,-11.969696969696969,0.3,3.6358833e-05
2911,-11.666666666666666,0.3,4.0769577e-05
2912,-11.363636363636363,0.3,4.553795e-05
2913,-11.06060606060606,0.3,5.0604343e-05
2914,-10.757575757575758,0.3,5.6922436e-05
2915,-10.454545454545453,0.3,6.5624714e-05
2916,-10.151515151515152,0.3,7.82609e-05
2917,-9.848484848484848,0.3,9.572506e-05
2918,-9.545454545454545,0.3,0.00012123585
2919,-9.242424242424242,0.3,0.00015562773
2920,-8.93939393939394,0.3,0.00020265579
2921,-8.636363636363637,0.3,0.0002643466
2922,-8.333333333333332,0.3,0.00034421682
2923,-8.030303030303031,0.3,0.00044345856
2924,-7.727272727272727,0.3,0.0005643368
2925,-7.424242424242424,0.3,0.00070786476
2926,-7.121212121212121,0.3,0.00087428093
2927,-6.818181818181818,0.3,0.0010653734
2928,-6.515151515151516,0.3,0.0012848377
2929,-6.212121212121211,0.3,0.0015397668
2930,-5.909090909090908,0.3,0.0018434525
2931,-5.6060606060606055,0.3,0.0022146106
2932,-5.303030303030303,0.3,0.002677977
2933,-5.0,0.3,0.0032625198
2934,-4.696969696969697,0.3,0.003999412
2935,-4.3939393939393945,0.3,0.0049111843
2936,-4.09090909090909,0.3,0.0060057044
2937,-3.787878787878787,0.3,0.0072779655
2938,-3.4848484848484844,0.3,0.008796275
2939,-3.1818181818181817,0.3,0.010895848
2940,-2.878787878787879,0.3,0.013761878
2941,-2.575757575757576,0.3,0.017190397
2942,-2.2727272727272716,0.3,0.14217448
2943,-1.9696969696969688,0.3,0.4695521
2944,-1.666666666666666,0.3,0.7626443
2945,-1.3636363636363633,0.3,1.0094956
2946,-1.0606060606060606,0.3,1.2078264
2947,-0.7575757575757578,0.3,1.3569599
2948,-0.45454545454545325,0.3,1.456407
2949,-0.1515151515151505,0.3,1.5059077
2950,0.15151515151515227,0.3,1.505236
2951,0.45454545454545503,0.3,1.4544039
2952,0.7575757575757578,0.3,1.3532479
2953,1.0606060606060623,0.3,1.2022009
2954,1.3636363636363633,0.3,1.0014505
2955,1.6666666666666679,0.3,0.7513713
2956,1.9696969696969688,0.3,0.45388705
2957,2.2727272727272734,0.3,0.11985996
2958,2.575757575757578,0.3,0.012141943
2959,2.878787878787879,0.3,0.008880377
2960,3.1818181818181834,0.3,0.0066041946
2961,3.4848484848484844,0.3,0.004938245
2962,3.787878787878789,0.3,0.003648281
2963,4.09090909090909,0.3,0.0026635528
2964,4.3939393939393945,0.3,0.0019263625
2965,4.696969696969699,0.3,0.00138098
2966,5.0,0.3,0.0009763241
2967,5.3030303030303045,0.3,0.00067710876
2968,5.6060606060606055,0.3,0.00046169758
2969,5.90909090909091,0.3,0.00031358004
2970,6.212121212121211,0.3,0.00021839142
2971,6.515151515151516,0.3,0.00016152859
2972,6.81818181818182,0.3,0.00013077259
2973,7.121212121212121,0.3,0.0001167655
2974,7.424242424242426,0.3,0.000110685825
2975,7.727272727272727,0.3,0.00010806322
2976,8.030303030303031,0.3,0.00010383129
2977,8.333333333333336,0.3,9.572506e-05
2978,8.636363636363637,0.3,8.201599e-05
2979,8.939393939393941,0.3,6.1929226e-05
2980,9.242424242424242,0.3,3.7133694e-05
2981,9.545454545454547,0.3,9.059906e-06
2982,9.848484848484848,0.3,-2.0325184e-05
2983,10.151515151515152,0.3,-4.887581e-05
2984,10.454545454545457,0.3,-7.44462e-05
2985,10.757575757575758,0.3,-9.62019e-05
2986,11.060606060606062,0.3,-0.00011384487
2987,11.363636363636363,0.3,-0.0001283884
2988,11.666666666666668,0.3,-0.00014102459
2989,11.969696969696969,0.3,-0.00015228987
2990,12.272727272727273,0.3,-0.0001629591
2991,12.575757575757578,0.3,-0.00017362833
2992,12.878787878787879,0.3,-0.0001847148
2993,13.181818181818183,0.3,-0.00019603968
2994,13.484848484848484,0.3,-0.00020670891
2995,13.787878787878789,0.3,-0.00021702051
2996,14.090909090909093,0.3,-0.00022643805
2997,14.393939393939394,0.3,-0.0002349019
2998,14.696969696969699,0.3,-0.00024169683
2999,15.0,0.3,-0.00024718046
3000,-15.0,0.31,-7.2181225e-05
3001,-14.696969696969697,0.31,-5.632639e-05
3002,-14.393939393939394,0.31,-4.2438507e-05
3003,-14.09090909090909,0.31,-2.938509e-05
3004,-13.787878787878787,0.31,-1.835823e-05
3005,-13.484848484848484,0.31,-8.6426735e-06
3006,-13.181818181818182,0.31,-2.3841858e-07
3007,-12.878787878787879,0.31,6.854534e-06
3008,-12.575757575757576,0.31,1.2636185e-05
3009,-12.272727272727273,0.31,1.7404556e-05
3010,-11.969696969696969,0.31,2.1278858e-05
3011,-11.666666666666666,0.31,2.4795532e-05
3012,-11.363636363636363,0.31,2.861023e-05
3013,-11.06060606060606,0.31,3.2901764e-05
3014,-10.757575757575758,0.31,3.9100647e-05
3015,-10.454545454545453,0.31,4.7922134e-05
3016,-10.151515151515152,0.31,6.0915947e-05
3017,-9.848484848484848,0.31,8.046627e-05
3018,-9.545454545454545,0.31,0.000107586384
3019,-9.242424242424242,0.31,0.00014513731
3020,-8.93939393939394,0.31,0.00019586086
3021,-8.636363636363637,0.31,0.0002616048
3022,-8.333333333333332,0.31,0.00034481287
3023,-8.030303030303031,0.31,0.00044757128
3024,-7.727272727272727,0.31,0.0005699992
3025,-7.424242424242424,0.31,0.0007132888
3026,-7.121212121212121,0.31,0.0008773804
3027,-6.818181818181818,0.31,0.001065731
3028,-6.515151515151516,0.31,0.0012820363
3029,-6.212121212121211,0.31,0.0015356541
3030,-5.909090909090908,0.31,0.0018402934
3031,-5.6060606060606055,0.31,0.0022152066
3032,-5.303030303030303,0.31,0.0026842952
3033,-5.0,0.31,0.0032753348
3034,-4.696969696969697,0.31,0.004015863
3035,-4.3939393939393945,0.31,0.0049268603
3036,-4.09090909090909,0.31,0.006013155
3037,-3.787878787878787,0.31,0.00727731
3038,-3.4848484848484844,0.31,0.008818746
3039,-3.1818181818181817,0.31,0.010996401
3040,-2.878787878787879,0.31,0.013885319
3041,-2.575757575757576,0.31,0.01691854
3042,-2.2727272727272716,0.31,0.16712451
3043,-1.9696969696969688,0.31,0.48645675
3044,-1.666666666666666,0.31,0.7704604
3045,-1.3636363636363633,0.31,1.0094371
3046,-1.0606060606060606,0.31,1.2014091
3047,-0.7575757575757578,0.31,1.345751
3048,-0.45454545454545325,0.31,1.4419982
3049,-0.1515151515151505,0.31,1.4899088
3050,0.15151515151515227,0.31,1.4892629
3051,0.45454545454545503,0.31,1.4400691
3052,0.7575757575757578,0.31,1.3421538
3053,1.0606060606060623,0.31,1.195935
3054,1.3636363636363633,0.31,1.0016121
3055,1.6666666666666679,0.31,0.7594851
3056,1.9696969696969688,0.31,0.47130865
3057,2.2727272727272734,0.31,0.14573419
3058,2.575757575757578,0.31,0.012229621
3059,2.878787878787879,0.31,0.0090123415
3060,3.1818181818181834,0.31,0.0066625476
3061,3.4848484848484844,0.31,0.004999399
3062,3.787878787878789,0.31,0.0037068725
3063,4.09090909090909,0.31,0.0027146935
3064,4.3939393939393945,0.31,0.0019684434
3065,4.696969696969699,0.31,0.0014153719
3066,5.0,0.31,0.0010043383
3067,5.3030303030303045,0.31,0.0006977916
3068,5.6060606060606055,0.31,0.00047308207
3069,5.90909090909091,0.31,0.0003145337
3070,6.212121212121211,0.31,0.00020951033
3071,6.515151515151516,0.31,0.00014483929
3072,6.81818181818182,0.31,0.00010967255
3073,7.121212121212121,0.31,9.3221664e-05
3074,7.424242424242426,0.31,8.755922e-05
3075,7.727272727272727,0.31,8.690357e-05
3076,8.030303030303031,0.31,8.6188316e-05
3077,8.333333333333336,0.31,8.255243e-05
3078,8.636363636363637,0.31,7.414818e-05
3079,8.939393939393941,0.31,5.942583e-05
3080,9.242424242424242,0.31,3.8683414e-05
3081,9.545454545454547,0.31,1.31726265e-05
3082,9.848484848484848,0.31,-1.5377998e-05
3083,10.151515151515152,0.31,-4.518032e-05
3084,10.454545454545457,0.31,-7.379055e-05
3085,10.757575757575758,0.31,-9.918213e-05
3086,11.060606060606062,0.31,-0.000120818615
3087,11.363636363636363,0.31,-0.00013846159
3088,11.666666666666668,0.31,-0.00015300512
3089,11.969696969696969,0.31,-0.00016516447
3090,12.272727272727273,0.31,-0.0001758933
3091,12.575757575757578,0.31,-0.00018590689
3092,12.878787878787879,0.31,-0.00019556284
3093,13.181818181818183,0.31,-0.00020551682
3094,13.484848484848484,0.31,-0.00021505356
3095,13.787878787878789,0.31,-0.00022447109
3096,14.090909090909093,0.31,-0.00023287535
3097,14.393939393939394,0.31,-0.00024080276
3098,14.696969696969699,0.31,-0.00024724007
3099,15.0,0.31,-0.0002529025
3100,-15.0,0.32,-7.7188015e-05
3101,-14.696969696969697,0.32,-6.2704086e-05
3102,-14.393939393939394,0.32,-4.9591064e-05
3103,-14.09090909090909,0.32,-3.761053e-05
3104,-13.787878787878787,0.32,-2.7298927e-05
3105,-13.484848484848484,0.32,-1.8835068e-05
3106,-13.181818181818182,0.32,-1.1503696e-05
3107,-12.878787878787879,0.32,-5.841255e-06
