,X,T,U
2034,-4.696969696969697,0.21000000000000002,0.0019359291
2035,-4.3939393939393945,0.21000000000000002,0.0019037426
2036,-4.09090909090909,0.21000000000000002,0.0018317401
2037,-3.787878787878787,0.21000000000000002,0.0017533004
2038,-3.4848484848484844,0.21000000000000002,0.0018295944
2039,-3.1818181818181817,0.21000000000000002,0.0024983585
2040,-2.878787878787879,0.21000000000000002,0.004708737
2041,-2.575757575757576,0.21000000000000002,0.009915799
2042,-2.2727272727272716,0.21000000000000002,0.018377751
2043,-1.9696969696969688,0.21000000000000002,0.072770566
2044,-1.666666666666666,0.21000000000000002,0.48374268
2045,-1.3636363636363633,0.21000000000000002,0.8485937
2046,-1.0606060606060606,0.21000000000000002,1.1420388
2047,-0.7575757575757578,0.21000000000000002,1.3626585
2048,-0.45454545454545325,0.21000000000000002,1.5107231
2049,-0.1515151515151505,0.21000000000000002,1.5852218
2050,0.15151515151515227,0.21000000000000002,1.5869551
2051,0.45454545454545503,0.21000000000000002,1.5144043
2052,0.7575757575757578,0.21000000000000002,1.3694129
2053,1.0606060606060623,0.21000000000000002,1.15135
2054,1.3636363636363633,0.21000000000000002,0.8628421
2055,1.6666666666666679,0.21000000000000002,0.50895953
2056,1.9696969696969688,0.21000000000000002,0.13400814
2057,2.2727272727272734,0.21000000000000002,0.045302898
2058,2.575757575757578,0.21000000000000002,0.035533875
2059,2.878787878787879,0.21000000000000002,0.024496764
2060,3.1818181818181834,0.21000000000000002,0.017395467
2061,3.4848484848484844,0.21000000000000002,0.011388272
2062,3.787878787878789,0.21000000000000002,0.0070864856
2063,4.09090909090909,0.21000000000000002,0.0046000183
2064,4.3939393939393945,0.21000000000000002,0.0030893981
2065,4.696969696969699,0.21000000000000002,0.0020975769
2066,5.0,0.21000000000000002,0.0014857948
2067,5.3030303030303045,0.21000000000000002,0.0011434257
2068,5.6060606060606055,0.21000000000000002,0.0009622276
2069,5.90909090909091,0.21000000000000002,0.00087043643
2070,6.212121212121211,0.21000000000000002,0.0008225143
2071,6.515151515151516,0.21000000000000002,0.0007972419
2072,6.81818181818182,0.21000000000000002,0.00078317523
2073,7.121212121212121,0.21000000000000002,0.000775069
2074,7.424242424242426,0.21000000000000002,0.00077077746
2075,7.727272727272727,0.21000000000000002,0.0007674396
2076,8.030303030303031,0.21000000000000002,0.00076553226
2077,8.333333333333336,0.21000000000000002,0.000764817
2078,8.636363636363637,0.21000000000000002,0.0007636249
2079,8.939393939393941,0.21000000000000002,0.0007638633
2080,9.242424242424242,0.21000000000000002,0.0007621944
2081,9.545454545454547,0.21000000000000002,0.00076267123
2082,9.848484848484848,0.21000000000000002,0.0007624328
2083,10.151515151515152,0.21000000000000002,0.000761956
2084,10.454545454545457,0.21000000000000002,0.0007621944
2085,10.757575757575758,0.21000000000000002,0.0007624328
2086,11.060606060606062,0.21000000000000002,0.0007621944
2087,11.363636363636363,0.21000000000000002,0.0007621944
2088,11.666666666666668,0.21000000000000002,0.0007624328
2089,11.969696969696969,0.21000000000000002,0.0007624328
2090,12.272727272727273,0.21000000000000002,0.0007624328
2091,12.575757575757578,0.21000000000000002,0.00076267123
2092,12.878787878787879,0.21000000000000002,0.0007624328
2093,13.181818181818183,0.21000000000000002,0.000761956
2094,13.484848484848484,0.21000000000000002,0.000761956
2095,13.787878787878789,0.21000000000000002,0.000761956
2096,14.090909090909093,0.21000000000000002,0.000761956
2097,14.393939393939394,0.21000000000000002,0.000761956
2098,14.696969696969699,0.21000000000000002,0.000761956
2099,15.0,0.21000000000000002,0.000761956
2100,-15.0,0.22,0.0011076629
2101,-14.696969696969697,0.22,0.0011205375
2102,-14.393939393939394,0.22,0.001135081
2103,-14.09090909090909,0.22,0.0011563003
2104,-13.787878787878787,0.22,0.0011815727
2105,-13.484848484848484,0.22,0.0012125671
2106,-13.181818181818182,0.22,0.0012497604
2107,-12.878787878787879,0.22,0.0012948215
2108,-12.575757575757576,0.22,0.001350373
2109,-12.272727272727273,0.22,0.0014154613
2110,-11.969696969696969,0.22,0.0014898479
2111,-11.666666666666666,0.22,0.0015742481
2112,-11.363636363636363,0.22,0.0016672313
2113,-11.06060606060606,0.22,0.0017645061
2114,-10.757575757575758,0.22,0.0018627346
2115,-10.454545454545453,0.22,0.0019530952
2116,-10.151515151515152,0.22,0.0020289123
2117,-9.848484848484848,0.22,0.0020854175
2118,-9.545454545454545,0.22,0.0021166503
2119,-9.242424242424242,0.22,0.0021254718
2120,-8.93939393939394,0.22,0.0021199882
2121,-8.636363636363637,0.22,0.0021111667
2122,-8.333333333333332,0.22,0.0021099746
2123,-8.030303030303031,0.22,0.002123326
2124,-7.727272727272727,0.22,0.0021469295
2125,-7.424242424242424,0.22,0.0021707714
2126,-7.121212121212121,0.22,0.0021795928
2127,-6.818181818181818,0.22,0.0021605194
2128,-6.515151515151516,0.22,0.0021142662
2129,-6.212121212121211,0.22,0.0020510852
2130,-5.909090909090908,0.22,0.0019952953
2131,-5.6060606060606055,0.22,0.0019645393
2132,-5.303030303030303,0.22,0.0019623935
2133,-5.0,0.22,0.0019709766
2134,-4.696969696969697,0.22,0.001959294
2135,-4.3939393939393945,0.22,0.0019015968
2136,-4.09090909090909,0.22,0.0017976463
2137,-3.787878787878787,0.22,0.0017065704
2138,-3.4848484848484844,0.22,0.0018214881
2139,-3.1818181818181817,0.22,0.0026266277
2140,-2.878787878787879,0.22,0.0051269233
2141,-2.575757575757576,0.22,0.010761231
2142,-2.2727272727272716,0.22,0.019659251
2143,-1.9696969696969688,0.22,0.1084604
2144,-1.666666666666666,0.22,0.5093155
2145,-1.3636363636363633,0.22,0.85799503
2146,-1.0606060606060606,0.22,1.1382761
2147,-0.7575757575757578,0.22,1.3485985
2148,-0.45454545454545325,0.22,1.4897003
2149,-0.1515151515151505,0.22,1.5605984
2150,0.15151515151515227,0.22,1.5622153
2151,0.45454545454545503,0.22,1.4930263
2152,0.7575757575757578,0.22,1.354783
2153,1.0606060606060623,0.22,1.1468768
2154,1.3636363636363633,0.22,0.87186575
2155,1.6666666666666679,0.22,0.53423643
2156,1.9696969696969688,0.22,0.16652057
2157,2.2727272727272734,0.22,0.044634014
2158,2.575757575757578,0.22,0.03664562
2159,2.878787878787879,0.22,0.024827212
2160,3.1818181818181834,0.22,0.017754048
2161,3.4848484848484844,0.22,0.012074441
2162,3.787878787878789,0.22,0.007505387
2163,4.09090909090909,0.22,0.004738301
2164,4.3939393939393945,0.22,0.0031904876
2165,4.696969696969699,0.22,0.0021841228
2166,5.0,0.22,0.0015282333
2167,5.3030303030303045,0.22,0.0011477172
2168,5.6060606060606055,0.22,0.00094887614
2169,5.90909090909091,0.22,0.0008520782
2170,6.212121212121211,0.22,0.00080630183
2171,6.515151515151516,0.22,0.00078460574
2172,6.81818181818182,0.22,0.00077459216
2173,7.121212121212121,0.22,0.0007688701
2174,7.424242424242426,0.22,0.0007657707
2175,7.727272727272727,0.22,0.000764817
2176,8.030303030303031,0.22,0.0007645786
2177,8.333333333333336,0.22,0.0007633865
2178,8.636363636363637,0.22,0.00076314807
2179,8.939393939393941,0.22,0.0007633865
2180,9.242424242424242,0.22,0.0007624328
2181,9.545454545454547,0.22,0.0007621944
2182,9.848484848484848,0.22,0.0007624328
2183,10.151515151515152,0.22,0.00076267123
2184,10.454545454545457,0.22,0.00076267123
2185,10.757575757575758,0.22,0.0007624328
2186,11.060606060606062,0.22,0.0007624328
2187,11.363636363636363,0.22,0.000761956
2188,11.666666666666668,0.22,0.0007621944
2189,11.969696969696969,0.22,0.0007624328
2190,12.272727272727273,0.22,0.0007624328
2191,12.575757575757578,0.22,0.00076267123
2192,12.878787878787879,0.22,0.0007624328
2193,13.181818181818183,0.22,0.0007624328
2194,13.484848484848484,0.22,0.000761956
2195,13.787878787878789,0.22,0.000761956
2196,14.090909090909093,0.22,0.000761956
2197,14.393939393939394,0.22,0.000761956
2198,14.696969696969699,0.22,0.000761956
2199,15.0,0.22,0.000761956
2200,-15.0,0.23,0.0011202991
2201,-14.696969696969697,0.23,0.00113675
2202,-14.393939393939394,0.23,0.001157254
2203,-14.09090909090909,0.23,0.0011825264
2204,-13.787878787878787,0.23,0.0012132823
2205,-13.484848484848484,0.23,0.0012509525
2206,-13.181818181818182,0.23,0.0012967288
2207,-12.878787878787879,0.23,0.0013525188
2208,-12.575757575757576,0.23,0.0014171302
2209,-12.272727272727273,0.23,0.0014922321
2210,-11.969696969696969,0.23,0.0015768707
2211,-11.666666666666666,0.23,0.0016700923
2212,-11.363636363636363,0.23,0.0017683208
2213,-11.06060606060606,0.23,0.0018648803
2214,-10.757575757575758,0.23,0.0019557178
2215,-10.454545454545453,0.23,0.0020312965
2216,-10.151515151515152,0.23,0.0020863712
2217,-9.848484848484848,0.23,0.0021171272
2218,-9.545454545454545,0.23,0.0021257102
2219,-9.242424242424242,0.23,0.0021195114
2220,-8.93939393939394,0.23,0.0021111667
2221,-8.636363636363637,0.23,0.0021109283
2222,-8.333333333333332,0.23,0.0021242797
2223,-8.030303030303031,0.23,0.0021481216
2224,-7.727272727272727,0.23,0.0021710098
2225,-7.424242424242424,0.23,0.0021798313
2226,-7.121212121212121,0.23,0.0021595657
2227,-6.818181818181818,0.23,0.0021125972
2228,-6.515151515151516,0.23,0.0020510852
2229,-6.212121212121211,0.23,0.0019981563
2230,-5.909090909090908,0.23,0.0019716918
2231,-5.6060606060606055,0.23,0.0019766986
2232,-5.303030303030303,0.23,0.0019957721
2233,-5.0,0.23,0.002001971
2234,-4.696969696969697,0.23,0.0019652545
2235,-4.3939393939393945,0.23,0.0018758476
2236,-4.09090909090909,0.23,0.001748532
2237,-3.787878787878787,0.23,0.0016619861
2238,-3.4848484848484844,0.23,0.0018360317
2239,-3.1818181818181817,0.23,0.002795428
2240,-2.878787878787879,0.23,0.005594462
2241,-2.575757575757576,0.23,0.011641949
2242,-2.2727272727272716,0.23,0.020837754
2243,-1.9696969696969688,0.23,0.14448258
2244,-1.666666666666666,0.23,0.53194475
2245,-1.3636363636363633,0.23,0.8658471
2246,-1.0606060606060606,0.23,1.1340537
2247,-0.7575757575757578,0.23,1.3350244
2248,-0.45454545454545325,0.23,1.4697995
2249,-0.1515151515151505,0.23,1.5374389
2250,0.15151515151515227,0.23,1.5389047
2251,0.45454545454545503,0.23,1.4728088
2252,0.7575757575757578,0.23,1.3406968
2253,1.0606060606060623,0.23,1.1420879
2254,1.3636363636363633,0.23,0.8793125
2255,1.6666666666666679,0.23,0.5565543
2256,1.9696969696969688,0.23,0.19871828
2257,2.2727272727272734,0.23,0.044775993
2258,2.575757575757578,0.23,0.037739605
2259,2.878787878787879,0.23,0.025313228
2260,3.1818181818181834,0.23,0.017888635
2261,3.4848484848484844,0.23,0.012609571
2262,3.787878787878789,0.23,0.00804469
2263,4.09090909090909,0.23,0.0049333274
2264,4.3939393939393945,0.23,0.003265828
2265,4.696969696969699,0.23,0.002270192
2266,5.0,0.23,0.0015887916
2267,5.3030303030303045,0.23,0.0011665523
2268,5.6060606060606055,0.23,0.00093981624
2269,5.90909090909091,0.23,0.00083371997
2270,6.212121212121211,0.23,0.000788182
2271,6.515151515151516,0.23,0.00076934695
2272,6.81818181818182,0.23,0.0007633865
2273,7.121212121212121,0.23,0.0007624328
2274,7.424242424242426,0.23,0.00076147914
2275,7.727272727272727,0.23,0.00076171756
2276,8.030303030303031,0.23,0.000761956
2277,8.333333333333336,0.23,0.0007621944
2278,8.636363636363637,0.23,0.0007624328
2279,8.939393939393941,0.23,0.00076267123
2280,9.242424242424242,0.23,0.000761956
2281,9.545454545454547,0.23,0.0007624328
2282,9.848484848484848,0.23,0.0007621944
2283,10.151515151515152,0.23,0.0007621944
2284,10.454545454545457,0.23,0.0007624328
2285,10.757575757575758,0.23,0.0007621944
2286,11.060606060606062,0.23,0.00076267123
2287,11.363636363636363,0.23,0.000761956
2288,11.666666666666668,0.23,0.0007621944
2289,11.969696969696969,0.23,0.0007624328
2290,12.272727272727273,0.23,0.0007624328
2291,12.575757575757578,0.23,0.0007624328
2292,12.878787878787879,0.23,0.00076267123
2293,13.181818181818183,0.23,0.0007624328
2294,13.484848484848484,0.23,0.000761956
2295,13.787878787878789,0.23,0.000761956
2296,14.090909090909093,0.23,0.000761956
2297,14.393939393939394,0.23,0.000761956
2298,14.696969696969699,0.23,0.000761956
2299,15.0,0.23,0.000761956
2300,-15.0,0.24000000000000002,0.0011374652
2301,-14.696969696969697,0.24000000000000002,0.0011577308
2302,-14.393939393939394,0.24000000000000002,0.0011825264
2303,-14.09090909090909,0.24000000000000002,0.0012137592
2304,-13.787878787878787,0.24000000000000002,0.001252383
2305,-13.484848484848484,0.24000000000000002,0.0012988746
2306,-13.181818181818182,0.24000000000000002,0.0013539493
2307,-12.878787878787879,0.24000000000000002,0.0014195144
2308,-12.575757575757576,0.24000000000000002,0.0014941394
2309,-12.272727272727273,0.24000000000000002,0.0015797317
2310,-11.969696969696969,0.24000000000000002,0.0016729534
2311,-11.666666666666666,0.24000000000000002,0.0017718971
2312,-11.363636363636363,0.24000000000000002,0.0018677413
2313,-11.06060606060606,0.24000000000000002,0.0019585788
2314,-10.757575757575758,0.24000000000000002,0.0020329654
2315,-10.454545454545453,0.24000000000000002,0.00208804
2316,-10.151515151515152,0.24000000000000002,0.0021180809
2317,-9.848484848484848,0.24000000000000002,0.0021257102
2318,-9.545454545454545,0.24000000000000002,0.0021197498
2319,-9.242424242424242,0.24000000000000002,0.0021109283
2320,-8.93939393939394,0.24000000000000002,0.0021106899
2321,-8.636363636363637,0.24000000000000002,0.0021242797
2322,-8.333333333333332,0.24000000000000002,0.0021485984
2323,-8.030303030303031,0.24000000000000002,0.0021722019
2324,-7.727272727272727,0.24000000000000002,0.0021788776
2325,-7.424242424242424,0.24000000000000002,0.0021600425
2326,-7.121212121212121,0.24000000000000002,0.002111882
2327,-6.818181818181818,0.24000000000000002,0.0020498931
2328,-6.515151515151516,0.24000000000000002,0.0019988716
2329,-6.212121212121211,0.24000000000000002,0.0019762218
2330,-5.909090909090908,0.24000000000000002,0.0019869506
2331,-5.6060606060606055,0.24000000000000002,0.002015084
2332,-5.303030303030303,0.24000000000000002,0.0020332038
2333,-5.0,0.24000000000000002,0.0020155609
2334,-4.696969696969697,0.24000000000000002,0.00194785
2335,-4.3939393939393945,0.24000000000000002,0.0018312633
2336,-4.09090909090909,0.24000000000000002,0.0016946495
2337,-3.787878787878787,0.24000000000000002,0.0016293228
2338,-3.4848484848484844,0.24000000000000002,0.0018777549
2339,-3.1818181818181817,0.24000000000000002,0.0030040443
2340,-2.878787878787879,0.24000000000000002,0.0061061084
2341,-2.575757575757576,0.24000000000000002,0.012547225
2342,-2.2727272727272716,0.24000000000000002,0.021774739
2343,-1.9696969696969688,0.24000000000000002,0.17838332
2344,-1.666666666666666,0.24000000000000002,0.55206347
2345,-1.3636363636363633,0.24000000000000002,0.8723941
2346,-1.0606060606060606,0.24000000000000002,1.1294651
2347,-0.7575757575757578,0.24000000000000002,1.321918
2348,-0.45454545454545325,0.24000000000000002,1.4509292
2349,-0.1515151515151505,0.24000000000000002,1.5156169
2350,0.15151515151515227,0.24000000000000002,1.5169034
2351,0.45454545454545503,0.24000000000000002,1.4536586
2352,0.7575757575757578,0.24000000000000002,1.3271384
2353,1.0606060606060623,0.24000000000000002,1.1370792
2354,1.3636363636363633,0.24000000000000002,0.88545275
2355,1.6666666666666679,0.24000000000000002,0.5762973
2356,1.9696969696969688,0.24000000000000002,0.22935292
2357,2.2727272727272734,0.24000000000000002,0.04629013
2358,2.575757575757578,0.24000000000000002,0.03874615
2359,2.878787878787879,0.24000000000000002,0.026001066
2360,3.1818181818181834,0.24000000000000002,0.017960042
2361,3.4848484848484844,0.24000000000000002,0.012888283
2362,3.787878787878789,0.24000000000000002,0.008597821
2363,4.09090909090909,0.24000000000000002,0.0052396953
2364,4.3939393939393945,0.24000000000000002,0.0033361614
2365,4.696969696969699,0.24000000000000002,0.0023333728
2366,5.0,0.24000000000000002,0.0016598403
2367,5.3030303030303045,0.24000000000000002,0.0012015998
2368,5.6060606060606055,0.24000000000000002,0.00094124675
2369,5.90909090909091,0.24000000000000002,0.0008175075
2370,6.212121212121211,0.24000000000000002,0.0007686317
2371,6.515151515151516,0.24000000000000002,0.0007521808
2372,6.81818181818182,0.24000000000000002,0.0007505119
2373,7.121212121212121,0.24000000000000002,0.00075241923
2374,7.424242424242426,0.24000000000000002,0.0007557571
2375,7.727272727272727,0.24000000000000002,0.00075766444
2376,8.030303030303031,0.24000000000000002,0.0007593334
2377,8.333333333333336,0.24000000000000002,0.0007600486
2378,8.636363636363637,0.24000000000000002,0.00076171756
2379,8.939393939393941,0.24000000000000002,0.000761956
2380,9.242424242424242,0.24000000000000002,0.000761956
2381,9.545454545454547,0.24000000000000002,0.000761956
2382,9.848484848484848,0.24000000000000002,0.000761956
2383,10.151515151515152,0.24000000000000002,0.000761956
2384,10.454545454545457,0.24000000000000002,0.000761956
2385,10.757575757575758,0.24000000000000002,0.0007621944
2386,11.060606060606062,0.24000000000000002,0.0007624328
2387,11.363636363636363,0.24000000000000002,0.0007621944
2388,11.666666666666668,0.24000000000000002,0.000761956
2389,11.969696969696969,0.24000000000000002,0.0007621944
2390,12.272727272727273,0.24000000000000002,0.0007624328
2391,12.575757575757578,0.24000000000000002,0.0007624328
2392,12.878787878787879,0.24000000000000002,0.00076267123
2393,13.181818181818183,0.24000000000000002,0.0007624328
2394,13.484848484848484,0.24000000000000002,0.0007624328
2395,13.787878787878789,0.24000000000000002,0.000761956
2396,14.090909090909093,0.24000000000000002,0.000761956
2397,14.393939393939394,0.24000000000000002,0.000761956
2398,14.696969696969699,0.24000000000000002,0.000761956
2399,15.0,0.24000000000000002,0.000761956
2400,-15.0,0.25,0.0011584461
2401,-14.696969696969697,0.25,0.0011839569
2402,-14.393939393939394,0.25,0.0012151897
2403,-14.09090909090909,0.25,0.0012535751
2404,-13.787878787878787,0.25,0.0013003051
2405,-13.484848484848484,0.25,0.0013560951
2406,-13.181818181818182,0.25,0.0014214218
2407,-12.878787878787879,0.25,0.0014979541
2408,-12.575757575757576,0.25,0.001583308
2409,-12.272727272727273,0.25,0.0016760528
2410,-11.969696969696969,0.25,0.0017742813
2411,-11.666666666666666,0.25,0.001871556
2412,-11.363636363636363,0.25,0.0019614398
2413,-11.06060606060606,0.25,0.0020358264
2414,-10.757575757575758,0.25,0.0020892322
2415,-10.454545454545453,0.25,0.0021185577
2416,-10.151515151515152,0.25,0.0021259487
2417,-9.848484848484848,0.25,0.002119273
2418,-9.545454545454545,0.25,0.0021111667
2419,-9.242424242424242,0.25,0.0021111667
2420,-8.93939393939394,0.25,0.0021252334
2421,-8.636363636363637,0.25,0.0021502674
2422,-8.333333333333332,0.25,0.0021729171
2423,-8.030303030303031,0.25,0.0021795928
2424,-7.727272727272727,0.25,0.002158612
2425,-7.424242424242424,0.25,0.0021109283
2426,-7.121212121212121,0.25,0.0020489395
2427,-6.818181818181818,0.25,0.0019993484
2428,-6.515151515151516,0.25,0.0019783676
2429,-6.212121212121211,0.25,0.0019941032
2430,-5.909090909090908,0.25,0.0020272434
2431,-5.6060606060606055,0.25,0.0020541847
2432,-5.303030303030303,0.25,0.0020513237
2433,-5.0,0.25,0.0020034015
2434,-4.696969696969697,0.25,0.0019094646
2435,-4.3939393939393945,0.25,0.0017788112
2436,-4.09090909090909,0.25,0.0016469657
2437,-3.787878787878787,0.25,0.0016152561
2438,-3.4848484848484844,0.25,0.0019495189
2439,-3.1818181818181817,0.25,0.0032512844
2440,-2.878787878787879,0.25,0.006654471
2441,-2.575757575757576,0.25,0.013469666
2442,-2.2727272727272716,0.25,0.022327632
2443,-1.9696969696969688,0.25,0.20961186
2444,-1.666666666666666,0.25,0.57002926
2445,-1.3636363636363633,0.25,0.8778262
2446,-1.0606060606060606,0.25,1.1245947
2447,-0.7575757575757578,0.25,1.3092642
2448,-0.45454545454545325,0.25,1.4330044
2449,-0.1515151515151505,0.25,1.4950156
2450,0.15151515151515227,0.25,1.4961028
2451,0.45454545454545503,0.25,1.4354978
2452,0.7575757575757578,0.25,1.3140917
2453,1.0606060606060623,0.25,1.1319189
2454,1.3636363636363633,0.25,0.8905053
2455,1.6666666666666679,0.25,0.5938096
2456,1.9696969696969688,0.25,0.257884
2457,2.2727272727272734,0.25,0.049629897
2458,2.575757575757578,0.25,0.03963849
2459,2.878787878787879,0.25,0.026853234
2460,3.1818181818181834,0.25,0.018116564
2461,3.4848484848484844,0.25,0.0129543245
2462,3.787878787878789,0.25,0.009016246
2463,4.09090909090909,0.25,0.0056471527
2464,4.3939393939393945,0.25,0.0034491718
2465,4.696969696969699,0.25,0.0023650825
2466,5.0,0.25,0.0017244518
2467,5.3030303030303045,0.25,0.0012530982
2468,5.6060606060606055,0.25,0.0009560287
2469,5.90909090909091,0.25,0.00080630183
2470,6.212121212121211,0.25,0.0007478893
2471,6.515151515151516,0.25,0.00073358417
2472,6.81818181818182,0.25,0.0007354915
2473,7.121212121212121,0.25,0.0007416904
2474,7.424242424242426,0.25,0.0007481277
2475,7.727272727272727,0.25,0.00075289607
2476,8.030303030303031,0.25,0.0007559955
2477,8.333333333333336,0.25,0.00075766444
2478,8.636363636363637,0.25,0.00076052547
2479,8.939393939393941,0.25,0.0007607639
2480,9.242424242424242,0.25,0.0007607639
2481,9.545454545454547,0.25,0.00076147914
2482,9.848484848484848,0.25,0.00076171756
2483,10.151515151515152,0.25,0.0007621944
2484,10.454545454545457,0.25,0.000761956
2485,10.757575757575758,0.25,0.0007621944
2486,11.060606060606062,0.25,0.00076171756
2487,11.363636363636363,0.25,0.0007624328
2488,11.666666666666668,0.25,0.0007621944
2489,11.969696969696969,0.25,0.0007621944
2490,12.272727272727273,0.25,0.0007624328
2491,12.575757575757578,0.25,0.0007621944
2492,12.878787878787879,0.25,0.0007624328
2493,13.181818181818183,0.25,0.00076267123
2494,13.484848484848484,0.25,0.0007624328
2495,13.787878787878789,0.25,0.0007624328
2496,14.090909090909093,0.25,0.000761956
2497,14.393939393939394,0.25,0.000761956
2498,14.696969696969699,0.25,0.000761956
2499,15.0,0.25,0.000761956
2500,-15.0,0.26,0.0011856258
2501,-14.696969696969697,0.26,0.001215905
2502,-14.393939393939394,0.26,0.001255244
2503,-14.09090909090909,0.26,0.0013024509
2504,-13.787878787878787,0.26,0.001357764
2505,-13.484848484848484,0.26,0.0014242828
2506,-13.181818181818182,0.26,0.0014998615
2507,-12.878787878787879,0.26,0.001586169
2508,-12.575757575757576,0.26,0.0016798675
2509,-12.272727272727273,0.26,0.0017778575
2510,-11.969696969696969,0.26,0.0018746555
2511,-11.666666666666666,0.26,0.0019640625
2512,-11.363636363636363,0.26,0.0020377338
2513,-11.06060606060606,0.26,0.0020909011
2514,-10.757575757575758,0.26,0.0021190345
2515,-10.454545454545453,0.26,0.002126187
2516,-10.151515151515152,0.26,0.0021185577
2517,-9.848484848484848,0.26,0.0021104515
2518,-9.545454545454545,0.26,0.0021114051
2519,-9.242424242424242,0.26,0.0021257102
2520,-8.93939393939394,0.26,0.002150029
2521,-8.636363636363637,0.26,0.002173394
2522,-8.333333333333332,0.26,0.0021786392
2523,-8.030303030303031,0.26,0.0021571815
2524,-7.727272727272727,0.26,0.0021087825
2525,-7.424242424242424,0.26,0.002048701
2526,-7.121212121212121,0.26,0.0019988716
2527,-6.818181818181818,0.26,0.0019809902
2528,-6.515151515151516,0.26,0.0019988716
2529,-6.212121212121211,0.26,0.0020365417
2530,-5.909090909090908,0.26,0.0020696819
2531,-5.6060606060606055,0.26,0.002076596
2532,-5.303030303030303,0.26,0.0020434558
2533,-5.0,0.26,0.0019709766
2534,-4.696969696969697,0.26,0.0018615425
2535,-4.3939393939393945,0.26,0.0017292202
2536,-4.09090909090909,0.26,0.001612395
2537,-3.787878787878787,0.26,0.0016236007
2538,-3.4848484848484844,0.26,0.0020498931
2539,-3.1818181818181817,0.26,0.0035304725
2540,-2.878787878787879,0.26,0.00723359
2541,-2.575757575757576,0.26,0.014400214
2542,-2.2727272727272716,0.26,0.022460192
2543,-1.9696969696969688,0.26,0.23833987
2544,-1.666666666666666,0.26,0.586133
2545,-1.3636363636363633,0.26,0.88229847
2546,-1.0606060606060606,0.26,1.1195126
2547,-0.7575757575757578,0.26,1.2970457
2548,-0.45454545454545325,0.26,1.4159513
2549,-0.1515151515151505,0.26,1.4755273
2550,0.15151515151515227,0.26,1.4764104
2551,0.45454545454545503,0.26,1.4182515
2552,0.7575757575757578,0.26,1.3015423
2553,1.0606060606060623,0.26,1.1266608
2554,1.3636363636363633,0.26,0.89465
2555,1.6666666666666679,0.26,0.60939217
2556,1.9696969696969688,0.26,0.28419325
2557,2.2727272727272734,0.26,0.0551171
2558,2.575757575757578,0.26,0.04041776
2559,2.878787878787879,0.26,0.027809113
2560,3.1818181818181834,0.26,0.018411726
2561,3.4848484848484844,0.26,0.012947053
2562,3.787878787878789,0.26,0.009218663
2563,4.09090909090909,0.26,0.006069392
2564,4.3939393939393945,0.26,0.0036567152
2565,4.696969696969699,0.26,0.0023822486
2566,5.0,0.26,0.0017611682
2567,5.3030303030303045,0.26,0.0013119876
2568,5.6060606060606055,0.26,0.0009863079
2569,5.90909090909091,0.26,0.00080391765
2570,6.212121212121211,0.26,0.0007304847
2571,6.515151515151516,0.26,0.00071141124
2572,6.81818181818182,0.26,0.0007173717
2573,7.121212121212121,0.26,0.00072833896
2574,7.424242424242426,0.26,0.00073859096
2575,7.727272727272727,0.26,0.0007466972
2576,8.030303030303031,0.26,0.00075146556
2577,8.333333333333336,0.26,0.0007555187
2578,8.636363636363637,0.26,0.00075790286
2579,8.939393939393941,0.26,0.0007600486
2580,9.242424242424242,0.26,0.0007610023
2581,9.545454545454547,0.26,0.0007612407
2582,9.848484848484848,0.26,0.0007612407
2583,10.151515151515152,0.26,0.00076171756
2584,10.454545454545457,0.26,0.00076171756
2585,10.757575757575758,0.26,0.00076171756
2586,11.060606060606062,0.26,0.0007624328
2587,11.363636363636363,0.26,0.000761956
2588,11.666666666666668,0.26,0.0007621944
2589,11.969696969696969,0.26,0.000761956
2590,12.272727272727273,0.26,0.0007621944
2591,12.575757575757578,0.26,0.0007624328
2592,12.878787878787879,0.26,0.0007624328
2593,13.181818181818183,0.26,0.00076267123
2594,13.484848484848484,0.26,0.0007624328
2595,13.787878787878789,0.26,0.0007624328
2596,14.090909090909093,0.26,0.000761956
2597,14.393939393939394,0.26,0.000761956
2598,14.696969696969699,0.26,0.000761956
2599,15.0,0.26,0.000761956
2600,-15.0,0.27,0.001217097
2601,-14.696969696969697,0.27,0.0012559593
2602,-14.393939393939394,0.27,0.0013031662
2603,-14.09090909090909,0.27,0.0013599098
2604,-13.787878787878787,0.27,0.0014261901
2605,-13.484848484848484,0.27,0.0015022457
2606,-13.181818181818182,0.27,0.0015887916
2607,-12.878787878787879,0.27,0.0016832054
2608,-12.575757575757576,0.27,0.0017807186
2609,-12.272727272727273,0.27,0.0018777549
2610,-11.969696969696969,0.27,0.0019662082
2611,-11.666666666666666,0.27,0.002040118
2612,-11.363636363636363,0.27,0.0020916164
2613,-11.06060606060606,0.27,0.0021195114
2614,-10.757575757575758,0.27,0.0021257102
2615,-10.454545454545453,0.27,0.0021185577
2616,-10.151515151515152,0.27,0.0021099746
2617,-9.848484848484848,0.27,0.0021114051
2618,-9.545454545454545,0.27,0.002126664
2619,-9.242424242424242,0.27,0.0021519363
2620,-8.93939393939394,0.27,0.0021731555
2621,-8.636363636363637,0.27,0.0021786392
2622,-8.333333333333332,0.27,0.0021567047
2623,-8.030303030303031,0.27,0.0021075904
2624,-7.727272727272727,0.27,0.0020470321
2625,-7.424242424242424,0.27,0.0019981563
