,X,T,U
166,5.0,0.02,0.002176346
167,5.3030303030303045,0.02,0.0018511431
168,5.6060606060606055,0.02,0.0015656368
169,5.90909090909091,0.02,0.0013138668
170,6.212121212121211,0.02,0.0010924952
171,6.515151515151516,0.02,0.00089836284
172,6.81818181818182,0.02,0.0007284896
173,7.121212121212121,0.02,0.0005800144
174,7.424242424242426,0.02,0.00045085116
175,7.727272727272727,0.02,0.00033819838
176,8.030303030303031,0.02,0.00024062558
177,8.333333333333336,0.02,0.00015598699
178,8.636363636363637,0.02,8.255406e-05
179,8.939393939393941,0.02,1.9611558e-05
180,9.242424242424242,0.02,-3.516511e-05
181,9.545454545454547,0.02,-8.2073966e-05
182,9.848484848484848,0.02,-0.00012242631
183,10.151515151515152,0.02,-0.00015729503
184,10.454545454545457,0.02,-0.00018709735
185,10.757575757575758,0.02,-0.00021278695
186,11.060606060606062,0.02,-0.00023460225
187,11.363636363636363,0.02,-0.0002530797
188,11.666666666666668,0.02,-0.00026923255
189,11.969696969696969,0.02,-0.0002828224
190,12.272727272727273,0.02,-0.00029474334
191,12.575757575757578,0.02,-0.0003046973
192,12.878787878787879,0.02,-0.00031322078
193,13.181818181818183,0.02,-0.00032061175
194,13.484848484848484,0.02,-0.00032663182
195,13.787878787878789,0.02,-0.00033193664
196,14.090909090909093,0.02,-0.0003367646
197,14.393939393939394,0.02,-0.00034075812
198,14.696969696969699,0.02,-0.00034409598
199,15.0,0.02,-0.0003468974
200,-15.0,0.03,-0.00032466487
201,-14.696969696969697,0.03,-0.00030356483
202,-14.393939393939394,0.03,-0.00028097467
203,-14.09090909090909,0.03,-0.00025635795
204,-13.787878787878787,0.03,-0.00023042993
205,-13.484848484848484,0.03,-0.00020241574
206,-13.181818181818182,0.03,-0.000172375
207,-12.878787878787879,0.03,-0.0001402481
208,-12.575757575757576,0.03,-0.00010615424
209,-12.272727272727273,0.03,-6.9497386e-05
210,-11.969696969696969,0.03,-3.0515948e-05
211,-11.666666666666666,0.03,1.090928e-05
212,-11.363636363636363,0.03,5.507632e-05
213,-11.06060606060606,0.03,0.00010204478
214,-10.757575757575758,0.03,0.00015205308
215,-10.454545454545453,0.03,0.0002049224
216,-10.151515151515152,0.03,0.00026106997
217,-9.848484848484848,0.03,0.00032073422
218,-9.545454545454545,0.03,0.00038379594
219,-9.242424242424242,0.03,0.00045108958
220,-8.93939393939394,0.03,0.00052249595
221,-8.636363636363637,0.03,0.0005986707
222,-8.333333333333332,0.03,0.000679733
223,-8.030303030303031,0.03,0.0007670538
224,-7.727272727272727,0.03,0.0008608715
225,-7.424242424242424,0.03,0.00096261664
226,-7.121212121212121,0.03,0.0010737793
227,-6.818181818181818,0.03,0.0011966245
228,-6.515151515151516,0.03,0.0013328211
229,-6.212121212121211,0.03,0.0014861242
230,-5.909090909090908,0.03,0.0016604082
231,-5.6060606060606055,0.03,0.0018610375
232,-5.303030303030303,0.03,0.0020952837
233,-5.0,0.03,0.0023729221
234,-4.696969696969697,0.03,0.0027068274
235,-4.3939393939393945,0.03,0.003116192
236,-4.09090909090909,0.03,0.0036270039
237,-3.787878787878787,0.03,0.004273953
238,-3.4848484848484844,0.03,0.0051028747
239,-3.1818181818181817,0.03,0.0061695
240,-2.878787878787879,0.03,0.0075376052
241,-2.575757575757576,0.03,0.009268047
242,-2.2727272727272716,0.03,0.011373224
243,-1.9696969696969688,0.03,0.013619782
244,-1.666666666666666,0.03,0.014845194
245,-1.3636363636363633,0.03,0.011353375
246,-1.0606060606060606,0.03,0.09503564
247,-0.7575757575757578,0.03,1.5978217
248,-0.45454545454545325,0.03,2.6373537
249,-0.1515151515151505,0.03,3.1529763
250,0.15151515151515227,0.03,3.155766
251,0.45454545454545503,0.03,2.646737
252,0.7575757575757578,0.03,1.6144348
253,1.0606060606060623,0.03,0.0039382596
254,1.3636363636363633,0.03,0.010960521
255,1.6666666666666679,0.03,0.013777377
256,1.9696969696969688,0.03,0.012694659
257,2.2727272727272734,0.03,0.010723354
258,2.575757575757578,0.03,0.008810164
259,2.878787878787879,0.03,0.0071799774
260,3.1818181818181834,0.03,0.00585592
261,3.4848484848484844,0.03,0.0048099775
262,3.787878787878789,0.03,0.0040006656
263,4.09090909090909,0.03,0.0033758895
264,4.3939393939393945,0.03,0.002882661
265,4.696969696969699,0.03,0.0024781243
266,5.0,0.03,0.0021343247
267,5.3030303030303045,0.03,0.0018332021
268,5.6060606060606055,0.03,0.0015660541
269,5.90909090909091,0.03,0.0013273375
270,6.212121212121211,0.03,0.0011140124
271,6.515151515151516,0.03,0.0009233372
272,6.81818181818182,0.03,0.0007542388
273,7.121212121212121,0.03,0.00060463115
274,7.424242424242426,0.03,0.00047242804
275,7.727272727272727,0.03,0.00035661622
276,8.030303030303031,0.03,0.0002548711
277,8.333333333333336,0.03,0.00016600057
278,8.636363636363637,0.03,8.851453e-05
279,8.939393939393941,0.03,2.1399697e-05
280,9.242424242424242,0.03,-3.76089e-05
281,9.545454545454547,0.03,-8.839206e-05
282,9.848484848484848,0.03,-0.00013220147
283,10.151515151515152,0.03,-0.00017040805
284,10.454545454545457,0.03,-0.0002031906
285,10.757575757575758,0.03,-0.00023197965
286,11.060606060606062,0.03,-0.00025629834
287,11.363636363636363,0.03,-0.00027721957
288,11.666666666666668,0.03,-0.0002956374
289,11.969696969696969,0.03,-0.00031155185
290,12.272727272727273,0.03,-0.0003249629
291,12.575757575757578,0.03,-0.0003367646
292,12.878787878787879,0.03,-0.0003468378
293,13.181818181818183,0.03,-0.00035559968
294,13.484848484848484,0.03,-0.00036322908
295,13.787878787878789,0.03,-0.00036966638
296,14.090909090909093,0.03,-0.00037538842
297,14.393939393939394,0.03,-0.0003801568
298,14.696969696969699,0.03,-0.00038492517
299,15.0,0.03,-0.00038844184
300,-15.0,0.04,-0.0003212078
301,-14.696969696969697,0.04,-0.0003007634
302,-14.393939393939394,0.04,-0.00027853088
303,-14.09090909090909,0.04,-0.00025415258
304,-13.787878787878787,0.04,-0.00022828416
305,-13.484848484848484,0.04,-0.00020092563
306,-13.181818181818182,0.04,-0.00017148093
307,-12.878787878787879,0.04,-0.00013977126
308,-12.575757575757576,0.04,-0.00010603503
309,-12.272727272727273,0.04,-7.021264e-05
310,-11.969696969696969,0.04,-3.206567e-05
311,-11.666666666666666,0.04,9.061536e-06
312,-11.363636363636363,0.04,5.2453717e-05
313,-11.06060606060606,0.04,9.84685e-05
314,-10.757575757575758,0.04,0.00014746352
315,-10.454545454545453,0.04,0.00019931956
316,-10.151515151515152,0.04,0.00025433465
317,-9.848484848484848,0.04,0.00031244918
318,-9.545454545454545,0.04,0.0003742592
319,-9.242424242424242,0.04,0.00043940707
320,-8.93939393939394,0.04,0.0005088465
321,-8.636363636363637,0.04,0.0005824582
322,-8.333333333333332,0.04,0.000661494
323,-8.030303030303031,0.04,0.0007455365
324,-7.727272727272727,0.04,0.000836672
325,-7.424242424242424,0.04,0.0009350197
326,-7.121212121212121,0.04,0.0010428445
327,-6.818181818181818,0.04,0.001162173
328,-6.515151515151516,0.04,0.0012955086
329,-6.212121212121211,0.04,0.0014465468
330,-5.909090909090908,0.04,0.0016200559
331,-5.6060606060606055,0.04,0.0018219368
332,-5.303030303030303,0.04,0.0020599382
333,-5.0,0.04,0.0023447291
334,-4.696969696969697,0.04,0.0026896016
335,-4.3939393939393945,0.04,0.0031135695
336,-4.09090909090909,0.04,0.0036414282
337,-3.787878787878787,0.04,0.0043074507
338,-3.4848484848484844,0.04,0.0051556844
339,-3.1818181818181817,0.04,0.006243648
340,-2.878787878787879,0.04,0.0076384563
341,-2.575757575757576,0.04,0.00940478
342,-2.2727272727272716,0.04,0.01155621
343,-1.9696969696969688,0.04,0.013873341
344,-1.666666666666666,0.04,0.015119972
345,-1.3636363636363633,0.04,0.012352111
346,-1.0606060606060606,0.04,0.5700044
347,-0.7575757575757578,0.04,1.7092023
348,-0.45454545454545325,0.04,2.4845507
349,-0.1515151515151505,0.04,2.8729298
350,0.15151515151515227,0.04,2.8753607
351,0.45454545454545503,0.04,2.491335
352,0.7575757575757578,0.04,1.7128404
353,1.0606060606060623,0.04,0.48948702
354,1.3636363636363633,0.04,0.010777416
355,1.6666666666666679,0.04,0.014107766
356,1.9696969696969688,0.04,0.012849094
357,2.2727272727272734,0.04,0.010862412
358,2.575757575757578,0.04,0.008878948
359,2.878787878787879,0.04,0.0072273035
360,3.1818181818181834,0.04,0.0058836956
361,3.4848484848484844,0.04,0.0048051495
362,3.787878787878789,0.04,0.003949942
363,4.09090909090909,0.04,0.003284754
364,4.3939393939393945,0.04,0.0027710812
365,4.696969696969699,0.04,0.0023683326
366,5.0,0.04,0.0020408647
367,5.3030303030303045,0.04,0.0017632858
368,5.6060606060606055,0.04,0.0015198009
369,5.90909090909091,0.04,0.0013019459
370,6.212121212121211,0.04,0.0011048333
371,6.515151515151516,0.04,0.0009264962
372,6.81818181818182,0.04,0.0007656829
373,7.121212121212121,0.04,0.000620784
374,7.424242424242426,0.04,0.0004909651
375,7.727272727272727,0.04,0.00037533208
376,8.030303030303031,0.04,0.0002728717
377,8.333333333333336,0.04,0.00018227263
378,8.636363636363637,0.04,0.000102462014
379,8.939393939393941,0.04,3.194972e-05
380,9.242424242424242,0.04,-2.9443065e-05
381,9.545454545454547,0.04,-8.344487e-05
382,9.848484848484848,0.04,-0.00013041333
383,10.151515151515152,0.04,-0.00017171935
384,10.454545454545457,0.04,-0.00020783977
385,10.757575757575758,0.04,-0.0002390726
386,11.060606060606062,0.04,-0.00026631192
387,11.363636363636363,0.04,-0.00028997497
388,11.666666666666668,0.04,-0.00031071738
389,11.969696969696969,0.04,-0.0003288372
390,12.272727272727273,0.04,-0.00034451322
391,12.575757575757578,0.04,-0.0003584011
392,12.878787878787879,0.04,-0.00037032203
393,13.181818181818183,0.04,-0.00038057403
394,13.484848484848484,0.04,-0.00038987235
395,13.787878787878789,0.04,-0.0003980978
396,14.090909090909093,0.04,-0.00040513114
397,14.393939393939394,0.04,-0.00041133002
398,14.696969696969699,0.04,-0.00041669444
399,15.0,0.04,-0.00042170123
400,-15.0,0.05,-0.00031840638
401,-14.696969696969697,0.05,-0.00029790238
402,-14.393939393939394,0.05,-0.00027596788
403,-14.09090909090909,0.05,-0.00025224523
404,-13.787878787878787,0.05,-0.00022673444
405,-13.484848484848484,0.05,-0.00019955472
406,-13.181818181818182,0.05,-0.00017034844
407,-12.878787878787879,0.05,-0.00013917522
408,-12.575757575757576,0.05,-0.000105677405
409,-12.272727272727273,0.05,-7.0391456e-05
410,-11.969696969696969,0.05,-3.2423297e-05
411,-11.666666666666666,0.05,7.929048e-06
412,-11.363636363636363,0.05,5.0605973e-05
413,-11.06060606060606,0.05,9.596511e-05
414,-10.757575757575758,0.05,0.00014382764
415,-10.454545454545453,0.05,0.00019484921
416,-10.151515151515152,0.05,0.00024879142
417,-9.848484848484848,0.05,0.00030577346
418,-9.545454545454545,0.05,0.00036603375
419,-9.242424242424242,0.05,0.00042975112
420,-8.93939393939394,0.05,0.0004972236
421,-8.636363636363637,0.05,0.00056898757
422,-8.333333333333332,0.05,0.0006451027
423,-8.030303030303031,0.05,0.00072664185
424,-7.727272727272727,0.05,0.0008144395
425,-7.424242424242424,0.05,0.0009094493
426,-7.121212121212121,0.05,0.0010130422
427,-6.818181818181818,0.05,0.0011278407
428,-6.515151515151516,0.05,0.001256706
429,-6.212121212121211,0.05,0.001402797
430,-5.909090909090908,0.05,0.0015711801
431,-5.6060606060606055,0.05,0.0017687099
432,-5.303030303030303,0.05,0.0020033137
433,-5.0,0.05,0.002286257
434,-4.696969696969697,0.05,0.00263256
435,-4.3939393939393945,0.05,0.0030605213
436,-4.09090909090909,0.05,0.0035958306
437,-3.787878787878787,0.05,0.004272701
438,-3.4848484848484844,0.05,0.0051358957
439,-3.1818181818181817,0.05,0.006244125
440,-2.878787878787879,0.05,0.0076721925
441,-2.575757575757576,0.05,0.009508016
442,-2.2727272727272716,0.05,0.011815013
443,-1.9696969696969688,0.05,0.0143317
444,-1.666666666666666,0.05,0.015209379
445,-1.3636363636363633,0.05,0.010142567
446,-1.0606060606060606,0.05,0.8333166
447,-0.7575757575757578,0.05,1.7440487
448,-0.45454545454545325,0.05,2.3615553
449,-0.1515151515151505,0.05,2.6717377
450,0.15151515151515227,0.05,2.673159
451,0.45454545454545503,0.05,2.3646116
452,0.7575757575757578,0.05,1.7405478
453,1.0606060606060623,0.05,0.7823454
454,1.3636363636363633,0.05,0.0103458185
455,1.6666666666666679,0.05,0.014607193
456,1.9696969696969688,0.05,0.013037743
457,2.2727272727272734,0.05,0.01101351
458,2.575757575757578,0.05,0.00904906
459,2.878787878787879,0.05,0.007319333
460,3.1818181818181834,0.05,0.00594634
461,3.4848484848484844,0.05,0.0048465747
462,3.787878787878789,0.05,0.003964128
463,4.09090909090909,0.05,0.0032586472
464,4.3939393939393945,0.05,0.0027040855
465,4.696969696969699,0.05,0.0022733228
466,5.0,0.05,0.001937093
467,5.3030303030303045,0.05,0.001666011
468,5.6060606060606055,0.05,0.0014388578
469,5.90909090909091,0.05,0.0012404935
470,6.212121212121211,0.05,0.0010630505
471,6.515151515151516,0.05,0.0009017603
472,6.81818181818182,0.05,0.0007544772
473,7.121212121212121,0.05,0.00062006875
474,7.424242424242426,0.05,0.00049776
475,7.727272727272727,0.05,0.000387253
476,8.030303030303031,0.05,0.00028735562
477,8.333333333333336,0.05,0.00019794866
478,8.636363636363637,0.05,0.00011807843
479,8.939393939393941,0.05,4.7148904e-05
480,9.242424242424242,0.05,-1.603202e-05
481,9.545454545454547,0.05,-7.200078e-05
482,9.848484848484848,0.05,-0.00012135343
483,10.151515151515152,0.05,-0.00016480521
484,10.454545454545457,0.05,-0.00020330981
485,10.757575757575758,0.05,-0.00023716525
486,11.060606060606062,0.05,-0.00026702718
487,11.363636363636363,0.05,-0.00029331283
488,11.666666666666668,0.05,-0.00031626062
489,11.969696969696969,0.05,-0.0003365262
490,12.272727272727273,0.05,-0.0003547056
491,12.575757575757578,0.05,-0.00037038163
492,12.878787878787879,0.05,-0.00038456754
493,13.181818181818183,0.05,-0.0003968461
494,13.484848484848484,0.05,-0.00040763454
495,13.787878787878789,0.05,-0.00041764812
496,14.090909090909093,0.05,-0.0004264696
497,14.393939393939394,0.05,-0.000434099
498,14.696969696969699,0.05,-0.00044101314
499,15.0,0.05,-0.00044721202
500,-15.0,0.060000000000000005,-0.00031554536
501,-14.696969696969697,0.060000000000000005,-0.0002955182
502,-14.393939393939394,0.060000000000000005,-0.0002737029
503,-14.09090909090909,0.060000000000000005,-0.00025009946
504,-13.787878787878787,0.060000000000000005,-0.0002250059
505,-13.484848484848484,0.060000000000000005,-0.00019824342
506,-13.181818181818182,0.060000000000000005,-0.00016927556
507,-12.878787878787879,0.060000000000000005,-0.00013840036
508,-12.575757575757576,0.060000000000000005,-0.00010537938
509,-12.272727272727273,0.060000000000000005,-7.033185e-05
510,-11.969696969696969,0.060000000000000005,-3.2780925e-05
511,-11.666666666666666,0.060000000000000005,6.9753733e-06
512,-11.363636363636363,0.060000000000000005,4.9354276e-05
513,-11.06060606060606,0.060000000000000005,9.4117364e-05
514,-10.757575757575758,0.060000000000000005,0.00014162227
515,-10.454545454545453,0.060000000000000005,0.00019174977
516,-10.151515151515152,0.060000000000000005,0.00024491712
517,-9.848484848484848,0.060000000000000005,0.0003012435
518,-9.545454545454545,0.060000000000000005,0.0003603117
519,-9.242424242424242,0.060000000000000005,0.00042277738
520,-8.93939393939394,0.060000000000000005,0.00048899814
521,-8.636363636363637,0.060000000000000005,0.0005589144
522,-8.333333333333332,0.060000000000000005,0.00063294335
523,-8.030303030303031,0.060000000000000005,0.00071239634
524,-7.727272727272727,0.060000000000000005,0.00079727336
525,-7.424242424242424,0.060000000000000005,0.0008889453
526,-7.121212121212121,0.060000000000000005,0.0009892599
527,-6.818181818181818,0.060000000000000005,0.0010994689
528,-6.515151515151516,0.060000000000000005,0.001223387
529,-6.212121212121211,0.060000000000000005,0.0013641135
530,-5.909090909090908,0.060000000000000005,0.001526715
531,-5.6060606060606055,0.060000000000000005,0.0017177479
532,-5.303030303030303,0.060000000000000005,0.0019463913
533,-5.0,0.060000000000000005,0.0022239105
534,-4.696969696969697,0.060000000000000005,0.0025650875
535,-4.3939393939393945,0.060000000000000005,0.002991082
536,-4.09090909090909,0.060000000000000005,0.0035281198
537,-3.787878787878787,0.060000000000000005,0.00421256
538,-3.4848484848484844,0.060000000000000005,0.0050938744
539,-3.1818181818181817,0.060000000000000005,0.006239714
540,-2.878787878787879,0.060000000000000005,0.007742407
541,-2.575757575757576,0.060000000000000005,0.009711804
542,-2.2727272727272716,0.060000000000000005,0.012166204
543,-1.9696969696969688,0.060000000000000005,0.014547529
544,-1.666666666666666,0.060000000000000005,0.016021611
545,-1.3636363636363633,0.060000000000000005,0.107504085
546,-1.0606060606060606,0.060000000000000005,0.98932165
547,-0.7575757575757578,0.060000000000000005,1.7477661
548,-0.45454545454545325,0.060000000000000005,2.2599275
549,-0.1515151515151505,0.060000000000000005,2.5173388
550,0.15151515151515227,0.060000000000000005,2.517728
551,0.45454545454545503,0.060000000000000005,2.2596743
552,0.7575757575757578,0.060000000000000005,1.7395785
553,1.0606060606060623,0.060000000000000005,0.9481164
554,1.3636363636363633,0.060000000000000005,0.011590006
555,1.6666666666666679,0.060000000000000005,0.014722707
556,1.9696969696969688,0.060000000000000005,0.013273181
557,2.2727272727272734,0.060000000000000005,0.011207165
558,2.575757575757578,0.060000000000000005,0.00918925
559,2.878787878787879,0.060000000000000005,0.007481398
560,3.1818181818181834,0.060000000000000005,0.0060445685
561,3.4848484848484844,0.060000000000000005,0.00491667
562,3.787878787878789,0.060000000000000005,0.004013898
563,4.09090909090909,0.060000000000000005,0.0032865421
564,4.3939393939393945,0.060000000000000005,0.0026992576
565,4.696969696969699,0.060000000000000005,0.0022313015
566,5.0,0.060000000000000005,0.0018649714
567,5.3030303030303045,0.060000000000000005,0.0015782134
568,5.6060606060606055,0.060000000000000005,0.0013492124
569,5.90909090909091,0.060000000000000005,0.0011597888
570,6.212121212121211,0.060000000000000005,0.0009967701
571,6.515151515151516,0.060000000000000005,0.0008513944
572,6.81818181818182,0.060000000000000005,0.0007195489
573,7.121212121212121,0.060000000000000005,0.0005988495
574,7.424242424242426,0.060000000000000005,0.00048768683
575,7.727272727272727,0.060000000000000005,0.00038564368
576,8.030303030303031,0.060000000000000005,0.00029260083
577,8.333333333333336,0.060000000000000005,0.0002074854
578,8.636363636363637,0.060000000000000005,0.0001305954
579,8.939393939393941,0.060000000000000005,6.0917577e-05
580,9.242424242424242,0.060000000000000005,-1.7269049e-06
581,9.545454545454547,0.060000000000000005,-5.7814876e-05
582,9.848484848484848,0.060000000000000005,-0.00010806159
583,10.151515151515152,0.060000000000000005,-0.00015282468
584,10.454545454545457,0.060000000000000005,-0.000192879
585,10.757575757575758,0.060000000000000005,-0.00022864179
586,11.060606060606062,0.060000000000000005,-0.00026041106
587,11.363636363636363,0.060000000000000005,-0.00028878287
588,11.666666666666668,0.060000000000000005,-0.00031387643
589,11.969696969696969,0.060000000000000005,-0.0003366454
590,12.272727272727273,0.060000000000000005,-0.00035643415
591,12.575757575757578,0.060000000000000005,-0.00037449435
592,12.878787878787879,0.060000000000000005,-0.000390528
593,13.181818181818183,0.060000000000000005,-0.0004047139
594,13.484848484848484,0.060000000000000005,-0.00041764812
595,13.787878787878789,0.060000000000000005,-0.0004290326
596,14.090909090909093,0.060000000000000005,-0.00043958263
597,14.393939393939394,0.060000000000000005,-0.00044900016
598,14.696969696969699,0.060000000000000005,-0.0004574044
599,15.0,0.060000000000000005,-0.0004649742
600,-15.0,0.06999999999999999,-0.00031304196
601,-14.696969696969697,0.06999999999999999,-0.00029319362
602,-14.393939393939394,0.06999999999999999,-0.00027161674
603,-14.09090909090909,0.06999999999999999,-0.0002480133
604,-13.787878787878787,0.06999999999999999,-0.00022333697
605,-13.484848484848484,0.06999999999999999,-0.00019651488
606,-13.181818181818182,0.06999999999999999,-0.00016802386
607,-12.878787878787879,0.06999999999999999,-0.00013720826
608,-12.575757575757576,0.06999999999999999,-0.00010442571
609,-12.272727272727273,0.06999999999999999,-6.9497386e-05
610,-11.969696969696969,0.06999999999999999,-3.2423297e-05
611,-11.666666666666666,0.06999999999999999,7.154187e-06
612,-11.363636363636363,0.06999999999999999,4.8996648e-05
613,-11.06060606060606,0.06999999999999999,9.358092e-05
614,-10.757575757575758,0.06999999999999999,0.0001407282
