,X,T,U
1132,-5.303030303030303,0.12,0.0022832584
1133,-5.0,0.12,0.002772851
1134,-4.696969696969697,0.12,0.0033876132
1135,-4.3939393939393945,0.12,0.0041709375
1136,-4.09090909090909,0.12,0.005184455
1137,-3.787878787878787,0.12,0.006515546
1138,-3.4848484848484844,0.12,0.008285327
1139,-3.1818181818181817,0.12,0.010649605
1140,-2.878787878787879,0.12,0.013777537
1141,-2.575757575757576,0.12,0.017749948
1142,-2.2727272727272716,0.12,0.022336645
1143,-1.9696969696969688,0.12,0.026657982
1144,-1.666666666666666,0.12,0.18149762
1145,-1.3636363636363633,0.12,0.7787143
1146,-1.0606060606060606,0.12,1.2773823
1147,-0.7575757575757578,0.12,1.6548761
1148,-0.45454545454545325,0.12,1.9074136
1149,-0.1515151515151505,0.12,2.034637
1150,0.15151515151515227,0.12,2.0359008
1151,0.45454545454545503,0.12,1.9109302
1152,0.7575757575757578,0.12,1.6601024
1153,1.0606060606060623,0.12,1.2843686
1154,1.3636363636363633,0.12,0.78489465
1155,1.6666666666666679,0.12,0.1804463
1156,1.9696969696969688,0.12,0.017999215
1157,2.2727272727272734,0.12,0.015908046
1158,2.575757575757578,0.12,0.013808651
1159,2.878787878787879,0.12,0.0118097495
1160,3.1818181818181834,0.12,0.010066075
1161,3.4848484848484844,0.12,0.008607311
1162,3.787878787878789,0.12,0.007388873
1163,4.09090909090909,0.12,0.006362481
1164,4.3939393939393945,0.12,0.0054895114
1165,4.696969696969699,0.12,0.004743023
1166,5.0,0.12,0.0041014384
1167,5.3030303030303045,0.12,0.0035479497
1168,5.6060606060606055,0.12,0.0030687284
1169,5.90909090909091,0.12,0.0026528072
1170,6.212121212121211,0.12,0.0022918414
1171,6.515151515151516,0.12,0.0019772481
1172,6.81818181818182,0.12,0.0017022323
1173,7.121212121212121,0.12,0.0014623832
1174,7.424242424242426,0.12,0.0012525748
1175,7.727272727272727,0.12,0.0010682773
1176,8.030303030303031,0.12,0.0009068679
1177,8.333333333333336,0.12,0.00076524727
1178,8.636363636363637,0.12,0.00064043514
1179,8.939393939393941,0.12,0.0005308818
1180,9.242424242424242,0.12,0.00043408386
1181,9.545454545454547,0.12,0.00034884922
1182,9.848484848484848,0.12,0.00027350895
1183,10.151515151515152,0.12,0.00020722859
1184,10.454545454545457,0.12,0.00014905445
1185,10.757575757575758,0.12,9.719841e-05
1186,11.060606060606062,0.12,5.1660463e-05
1187,11.363636363636363,0.12,1.10100955e-05
1188,11.666666666666668,0.12,-2.4514273e-05
1189,11.969696969696969,0.12,-5.6343153e-05
1190,12.272727272727273,0.12,-8.423813e-05
1191,12.575757575757578,0.12,-0.00010855682
1192,12.878787878787879,0.12,-0.00013061054
1193,13.181818181818183,0.12,-0.00015028007
1194,13.484848484848484,0.12,-0.00016708858
1195,13.787878787878789,0.12,-0.00018222816
1196,14.090909090909093,0.12,-0.00019581802
1197,14.393939393939394,0.12,-0.00020785816
1198,14.696969696969699,0.12,-0.00021834858
1199,15.0,0.12,-0.0002276469
1200,-15.0,0.13,-0.0002942849
1201,-14.696969696969697,0.13,-0.00028832443
1202,-14.393939393939394,0.13,-0.00028236397
1203,-14.09090909090909,0.13,-0.00027604587
1204,-13.787878787878787,0.13,-0.00026793964
1205,-13.484848484848484,0.13,-0.00025911815
1206,-13.181818181818182,0.13,-0.00024910457
1207,-12.878787878787879,0.13,-0.00023801811
1208,-12.575757575757576,0.13,-0.00022538193
1209,-12.272727272727273,0.13,-0.00021131523
1210,-11.969696969696969,0.13,-0.00019534118
1211,-11.666666666666666,0.13,-0.00017710216
1212,-11.363636363636363,0.13,-0.00015647896
1213,-11.06060606060606,0.13,-0.00013335235
1214,-10.757575757575758,0.13,-0.00010688789
1215,-10.454545454545453,0.13,-7.660873e-05
1216,-10.151515151515152,0.13,-4.2514876e-05
1217,-9.848484848484848,0.13,-3.4142286e-06
1218,-9.545454545454545,0.13,4.033558e-05
1219,-9.242424242424242,0.13,9.099953e-05
1220,-8.93939393939394,0.13,0.00014857762
1221,-8.636363636363637,0.13,0.00021426193
1222,-8.333333333333332,0.13,0.00028995983
1223,-8.030303030303031,0.13,0.00037757866
1224,-7.727272727272727,0.13,0.00047842972
1225,-7.424242424242424,0.13,0.0005950164
1226,-7.121212121212121,0.13,0.0007312726
1227,-6.818181818181818,0.13,0.0008910131
1228,-6.515151515151516,0.13,0.0010793637
1229,-6.212121212121211,0.13,0.0013035964
1230,-5.909090909090908,0.13,0.0015715789
1231,-5.6060606060606055,0.13,0.0018960666
1232,-5.303030303030303,0.13,0.002292795
1233,-5.0,0.13,0.002784295
1234,-4.696969696969697,0.13,0.0034014415
1235,-4.3939393939393945,0.13,0.004188223
1236,-4.09090909090909,0.13,0.005206866
1237,-3.787878787878787,0.13,0.0065454673
1238,-3.4848484848484844,0.13,0.00832705
1239,-3.1818181818181817,0.13,0.010710521
1240,-2.878787878787879,0.13,0.013868256
1241,-2.575757575757576,0.13,0.017886562
1242,-2.2727272727272716,0.13,0.022529645
1243,-1.9696969696969688,0.13,0.027032895
1244,-1.666666666666666,0.13,0.26368585
1245,-1.3636363636363633,0.13,0.8227119
1246,-1.0606060606060606,0.13,1.2833624
1247,-0.7575757575757578,0.13,1.6319513
1248,-0.45454545454545325,0.13,1.8650243
1249,-0.1515151515151505,0.13,1.9823617
1250,0.15151515151515227,0.13,1.9835869
1251,0.45454545454545503,0.13,1.8682154
1252,0.7575757575757578,0.13,1.6366948
1253,1.0606060606060623,0.13,1.2898582
1254,1.3636363636363633,0.13,0.82820266
1255,1.6666666666666679,0.13,0.26435155
1256,1.9696969696969688,0.13,0.018181248
1257,2.2727272727272734,0.13,0.016142292
1258,2.575757575757578,0.13,0.013892932
1259,2.878787878787879,0.13,0.011846824
1260,3.1818181818181834,0.13,0.010076208
1261,3.4848484848484844,0.13,0.008604808
1262,3.787878787878789,0.13,0.0073812436
1263,4.09090909090909,0.13,0.006353421
1264,4.3939393939393945,0.13,0.005480809
1265,4.696969696969699,0.13,0.004735155
1266,5.0,0.13,0.0040946435
1267,5.3030303030303045,0.13,0.0035419893
1268,5.6060606060606055,0.13,0.0030638408
1269,5.90909090909091,0.13,0.0026492309
1270,6.212121212121211,0.13,0.002288742
1271,6.515151515151516,0.13,0.0019745063
1272,6.81818181818182,0.13,0.0017003249
1273,7.121212121212121,0.13,0.0014609527
1274,7.424242424242426,0.13,0.0012511443
1275,7.727272727272727,0.13,0.001067562
1276,8.030303030303031,0.13,0.00090591423
1277,8.333333333333336,0.13,0.0007642936
1278,8.636363636363637,0.13,0.0006398391
1279,8.939393939393941,0.13,0.00053040497
1280,9.242424242424242,0.13,0.00043384545
1281,9.545454545454547,0.13,0.00034825318
1282,9.848484848484848,0.13,0.00027338974
1283,10.151515151515152,0.13,0.00020722859
1284,10.454545454545457,0.13,0.00014857762
1285,10.757575757575758,0.13,9.719841e-05
1286,11.060606060606062,0.13,5.1541254e-05
1287,11.363636363636363,0.13,1.0771677e-05
1288,11.666666666666668,0.13,-2.4514273e-05
1289,11.969696969696969,0.13,-5.6343153e-05
1290,12.272727272727273,0.13,-8.411892e-05
1291,12.575757575757578,0.13,-0.00010891445
1292,12.878787878787879,0.13,-0.00013072975
1293,13.181818181818183,0.13,-0.00015039928
1294,13.484848484848484,0.13,-0.00016720779
1295,13.787878787878789,0.13,-0.00018198974
1296,14.090909090909093,0.13,-0.00019581802
1297,14.393939393939394,0.13,-0.00020773895
1298,14.696969696969699,0.13,-0.00021822937
1299,15.0,0.13,-0.0002275277
1300,-15.0,0.14,-0.00029392727
1301,-14.696969696969697,0.14,-0.000288086
1302,-14.393939393939394,0.14,-0.00028212555
1303,-14.09090909090909,0.14,-0.00027556904
1304,-13.787878787878787,0.14,-0.00026770122
1305,-13.484848484848484,0.14,-0.00025887974
1306,-13.181818181818182,0.14,-0.00024898537
1307,-12.878787878787879,0.14,-0.0002378989
1308,-12.575757575757576,0.14,-0.00022526272
1309,-12.272727272727273,0.14,-0.00021107681
1310,-11.969696969696969,0.14,-0.00019486435
1311,-11.666666666666666,0.14,-0.0001762677
1312,-11.363636363636363,0.14,-0.00015588291
1313,-11.06060606060606,0.14,-0.00013239868
1314,-10.757575757575758,0.14,-0.00010557659
1315,-10.454545454545453,0.14,-7.6012686e-05
1316,-10.151515151515152,0.14,-4.1441992e-05
1317,-9.848484848484848,0.14,-2.4605542e-06
1318,-9.545454545454545,0.14,4.1646883e-05
1319,-9.242424242424242,0.14,9.254925e-05
1320,-8.93939393939394,0.14,0.00015000813
1321,-8.636363636363637,0.14,0.00021652691
1322,-8.333333333333332,0.14,0.0002922248
1323,-8.030303030303031,0.14,0.00038020127
1324,-7.727272727272727,0.14,0.00048117153
1325,-7.424242424242424,0.14,0.00059835427
1326,-7.121212121212121,0.14,0.0007350873
1327,-6.818181818181818,0.14,0.00089566223
1328,-6.515151515151516,0.14,0.0010847282
1329,-6.212121212121211,0.14,0.0013093185
1330,-5.909090909090908,0.14,0.001578493
1331,-5.6060606060606055,0.14,0.0019040536
1332,-5.303030303030303,0.14,0.0023023318
1333,-5.0,0.14,0.00279562
1334,-4.696969696969697,0.14,0.0034157466
1335,-4.3939393939393945,0.14,0.0042063426
1336,-4.09090909090909,0.14,0.0052303504
1337,-3.787878787878787,0.14,0.0065770578
1338,-3.4848484848484844,0.14,0.0083705615
1339,-3.1818181818181817,0.14,0.010773582
1340,-2.878787878787879,0.14,0.013963504
1341,-2.575757575757576,0.14,0.018029852
1342,-2.2727272727272716,0.14,0.022729678
1343,-1.9696969696969688,0.14,0.027359767
1344,-1.666666666666666,0.14,0.33467892
1345,-1.3636363636363633,0.14,0.8580211
1346,-1.0606060606060606,0.14,1.2860839
1347,-0.7575757575757578,0.14,1.6098531
1348,-0.45454545454545325,0.14,1.8263073
1349,-0.1515151515151505,0.14,1.9351573
1350,0.15151515151515227,0.14,1.9363222
1351,0.45454545454545503,0.14,1.829193
1352,0.7575757575757578,0.14,1.6141919
1353,1.0606060606060623,0.14,1.292128
1354,1.3636363636363633,0.14,0.8631461
1355,1.6666666666666679,0.14,0.3363875
1356,1.9696969696969688,0.14,0.017845673
1357,2.2727272727272734,0.14,0.01641695
1358,2.575757575757578,0.14,0.013985796
1359,2.878787878787879,0.14,0.011887593
1360,3.1818181818181834,0.14,0.010089202
1361,3.4848484848484844,0.14,0.008603258
1362,3.787878787878789,0.14,0.007374091
1363,4.09090909090909,0.14,0.0063445996
1364,4.3939393939393945,0.14,0.0054724645
1365,4.696969696969699,0.14,0.004727764
1366,5.0,0.14,0.004088087
1367,5.3030303030303045,0.14,0.0035368633
1368,5.6060606060606055,0.14,0.0030596685
1369,5.90909090909091,0.14,0.0026456546
1370,6.212121212121211,0.14,0.0022857618
1371,6.515151515151516,0.14,0.0019721221
1372,6.81818181818182,0.14,0.0016985368
1373,7.121212121212121,0.14,0.0014590453
1374,7.424242424242426,0.14,0.0012499522
1375,7.727272727272727,0.14,0.0010663699
1376,8.030303030303031,0.14,0.00090496056
1377,8.333333333333336,0.14,0.00076345913
1378,8.636363636363637,0.14,0.00063936226
1379,8.939393939393941,0.14,0.00053016655
1380,9.242424242424242,0.14,0.0004332494
1381,9.545454545454547,0.14,0.00034837238
1382,9.848484848484848,0.14,0.00027338974
1383,10.151515151515152,0.14,0.00020699017
1384,10.454545454545457,0.14,0.0001484584
1385,10.757575757575758,0.14,9.719841e-05
1386,11.060606060606062,0.14,5.1183626e-05
1387,11.363636363636363,0.14,1.0771677e-05
1388,11.666666666666668,0.14,-2.48719e-05
1389,11.969696969696969,0.14,-5.6343153e-05
1390,12.272727272727273,0.14,-8.423813e-05
1391,12.575757575757578,0.14,-0.00010903366
1392,12.878787878787879,0.14,-0.00013084896
1393,13.181818181818183,0.14,-0.00015016086
1394,13.484848484848484,0.14,-0.00016720779
1395,13.787878787878789,0.14,-0.00018210895
1396,14.090909090909093,0.14,-0.00019617565
1397,14.393939393939394,0.14,-0.00020773895
1398,14.696969696969699,0.14,-0.00021799095
1399,15.0,0.14,-0.0002276469
1400,-15.0,0.15000000000000002,-0.00029356964
1401,-14.696969696969697,0.15000000000000002,-0.000288086
1402,-14.393939393939394,0.15000000000000002,-0.00028188713
1403,-14.09090909090909,0.15000000000000002,-0.0002750922
1404,-13.787878787878787,0.15000000000000002,-0.0002674628
1405,-13.484848484848484,0.15000000000000002,-0.00025864132
1406,-13.181818181818182,0.15000000000000002,-0.0002482701
1407,-12.878787878787879,0.15000000000000002,-0.00023730285
1408,-12.575757575757576,0.15000000000000002,-0.00022466667
1409,-12.272727272727273,0.15000000000000002,-0.00021036156
1410,-11.969696969696969,0.15000000000000002,-0.00019402988
1411,-11.666666666666666,0.15000000000000002,-0.00017579086
1412,-11.363636363636363,0.15000000000000002,-0.00015516765
1413,-11.06060606060606,0.15000000000000002,-0.00013156421
1414,-10.757575757575758,0.15000000000000002,-0.000104861334
1415,-10.454545454545453,0.15000000000000002,-7.482059e-05
1416,-10.151515151515152,0.15000000000000002,-4.036911e-05
1417,-9.848484848484848,0.15000000000000002,-1.0300428e-06
1418,-9.545454545454545,0.15000000000000002,4.3196604e-05
1419,-9.242424242424242,0.15000000000000002,9.421818e-05
1420,-8.93939393939394,0.15000000000000002,0.0001521539
1421,-8.636363636363637,0.15000000000000002,0.00021855347
1422,-8.333333333333332,0.15000000000000002,0.00029437058
1423,-8.030303030303031,0.15000000000000002,0.00038282387
1424,-7.727272727272727,0.15000000000000002,0.00048391335
1425,-7.424242424242424,0.15000000000000002,0.00060193054
1426,-7.121212121212121,0.15000000000000002,0.0007390212
1427,-6.818181818181818,0.15000000000000002,0.00089995377
1428,-6.515151515151516,0.15000000000000002,0.0010898542
1429,-6.212121212121211,0.15000000000000002,0.0013150405
1430,-5.909090909090908,0.15000000000000002,0.0015850496
1431,-5.6060606060606055,0.15000000000000002,0.0019121598
1432,-5.303030303030303,0.15000000000000002,0.0023122262
1433,-5.0,0.15000000000000002,0.0028077792
1434,-4.696969696969697,0.15000000000000002,0.0034305286
1435,-4.3939393939393945,0.15000000000000002,0.0042250585
1436,-4.09090909090909,0.15000000000000002,0.0052543115
1437,-3.787878787878787,0.15000000000000002,0.0066092443
1438,-3.4848484848484844,0.15000000000000002,0.008415742
1439,-3.1818181818181817,0.15000000000000002,0.010839386
1440,-2.878787878787879,0.15000000000000002,0.014062924
1441,-2.575757575757576,0.15000000000000002,0.018179936
1442,-2.2727272727272716,0.15000000000000002,0.022935314
1443,-1.9696969696969688,0.15000000000000002,0.027522368
1444,-1.666666666666666,0.15000000000000002,0.39576426
1445,-1.3636363636363633,0.15000000000000002,0.886547
1446,-1.0606060606060606,0.15000000000000002,1.2864065
1447,-0.7575757575757578,0.15000000000000002,1.5886346
1448,-0.45454545454545325,0.15000000000000002,1.7907428
1449,-0.1515151515151505,0.15000000000000002,1.8922328
1450,0.15151515151515227,0.15000000000000002,1.893321
1451,0.45454545454545503,0.15000000000000002,1.7933463
1452,0.7575757575757578,0.15000000000000002,1.5926341
1453,1.0606060606060623,0.15000000000000002,1.2920116
1454,1.3636363636363633,0.15000000000000002,0.89150405
1455,1.6666666666666679,0.15000000000000002,0.39792782
1456,1.9696969696969688,0.15000000000000002,0.017228408
1457,2.2727272727272734,0.15000000000000002,0.016732497
1458,2.575757575757578,0.15000000000000002,0.014089031
1459,2.878787878787879,0.15000000000000002,0.011932535
1460,3.1818181818181834,0.15000000000000002,0.010103745
1461,3.4848484848484844,0.15000000000000002,0.008603854
1462,3.787878787878789,0.15000000000000002,0.00736825
1463,4.09090909090909,0.15000000000000002,0.006336732
1464,4.3939393939393945,0.15000000000000002,0.0054644775
1465,4.696969696969699,0.15000000000000002,0.004720969
1466,5.0,0.15000000000000002,0.0040822458
1467,5.3030303030303045,0.15000000000000002,0.0035318565
1468,5.6060606060606055,0.15000000000000002,0.0030557346
1469,5.90909090909091,0.15000000000000002,0.002642436
1470,6.212121212121211,0.15000000000000002,0.0022833776
1471,6.515151515151516,0.15000000000000002,0.0019705724
1472,6.81818181818182,0.15000000000000002,0.0016972255
1473,7.121212121212121,0.15000000000000002,0.0014583301
1474,7.424242424242426,0.15000000000000002,0.0012488794
1475,7.727272727272727,0.15000000000000002,0.0010658931
1476,8.030303030303031,0.15000000000000002,0.00090496056
1477,8.333333333333336,0.15000000000000002,0.00076357834
1478,8.636363636363637,0.15000000000000002,0.00063900463
1479,8.939393939393941,0.15000000000000002,0.0005295705
1480,9.242424242424242,0.15000000000000002,0.0004332494
1481,9.545454545454547,0.15000000000000002,0.00034777634
1482,9.848484848484848,0.15000000000000002,0.00027327053
1483,10.151515151515152,0.15000000000000002,0.00020687096
1484,10.454545454545457,0.15000000000000002,0.0001484584
1485,10.757575757575758,0.15000000000000002,9.6721575e-05
1486,11.060606060606062,0.15000000000000002,5.1183626e-05
1487,11.363636363636363,0.15000000000000002,1.0890886e-05
1488,11.666666666666668,0.15000000000000002,-2.4633482e-05
1489,11.969696969696969,0.15000000000000002,-5.6104735e-05
1490,12.272727272727273,0.15000000000000002,-8.4476545e-05
1491,12.575757575757578,0.15000000000000002,-0.00010915287
1492,12.878787878787879,0.15000000000000002,-0.00013072975
1493,13.181818181818183,0.15000000000000002,-0.00015028007
1494,13.484848484848484,0.15000000000000002,-0.00016720779
1495,13.787878787878789,0.15000000000000002,-0.00018198974
1496,14.090909090909093,0.15000000000000002,-0.00019617565
1497,14.393939393939394,0.15000000000000002,-0.00020761974
1498,14.696969696969699,0.15000000000000002,-0.00021822937
1499,15.0,0.15000000000000002,-0.0002276469
1500,-15.0,0.16,-0.00029333122
1501,-14.696969696969697,0.16,-0.00028772838
1502,-14.393939393939394,0.16,-0.00028188713
1503,-14.09090909090909,0.16,-0.000274973
1504,-13.787878787878787,0.16,-0.00026710518
1505,-13.484848484848484,0.16,-0.0002584029
1506,-13.181818181818182,0.16,-0.0002480317
1507,-12.878787878787879,0.16,-0.00023682602
1508,-12.575757575757576,0.16,-0.00022430904
1509,-12.272727272727273,0.16,-0.00020988472
1510,-11.969696969696969,0.16,-0.00019355305
1511,-11.666666666666666,0.16,-0.00017531402
1512,-11.363636363636363,0.16,-0.00015457161
1513,-11.06060606060606,0.16,-0.00013096817
1514,-10.757575757575758,0.16,-0.00010390766
1515,-10.454545454545453,0.16,-7.350929e-05
1516,-10.151515151515152,0.16,-3.9177015e-05
1517,-9.848484848484848,0.16,1.6205013e-07
1518,-9.545454545454545,0.16,4.4865534e-05
1519,-9.242424242424242,0.16,9.564869e-05
1520,-8.93939393939394,0.16,0.00015429966
1521,-8.636363636363637,0.16,0.00022058003
1522,-8.333333333333332,0.16,0.0002973508
1523,-8.030303030303031,0.16,0.00038544647
1524,-7.727272727272727,0.16,0.0004872512
1525,-7.424242424242424,0.16,0.00060562603
1526,-7.121212121212121,0.16,0.00074319355
1527,-6.818181818181818,0.16,0.00090472214
1528,-6.515151515151516,0.16,0.0010947417
1529,-6.212121212121211,0.16,0.0013212394
1530,-5.909090909090908,0.16,0.0015924405
1531,-5.6060606060606055,0.16,0.0019206237
1532,-5.303030303030303,0.16,0.002322359
1533,-5.0,0.16,0.0028200578
1534,-4.696969696969697,0.16,0.003445549
1535,-4.3939393939393945,0.16,0.004244132
1536,-4.09090909090909,0.16,0.0052793454
1537,-3.787878787878787,0.16,0.006642742
1538,-3.4848484848484844,0.16,0.008462353
1539,-3.1818181818181817,0.16,0.010907812
1540,-2.878787878787879,0.16,0.014166279
1541,-2.575757575757576,0.16,0.018337412
1542,-2.2727272727272716,0.16,0.023148222
1543,-1.9696969696969688,0.16,0.025474949
1544,-1.666666666666666,0.16,0.44827202
1545,-1.3636363636363633,0.16,0.90972644
1546,-1.0606060606060606,0.16,1.2849365
1547,-0.7575757575757578,0.16,1.5683088
1548,-0.45454545454545325,0.16,1.757902
1549,-0.1515151515151505,0.16,1.8529568
1550,0.15151515151515227,0.16,1.8539554
1551,0.45454545454545503,0.16,1.7602484
1552,0.7575757575757578,0.16,1.5720214
1553,1.0606060606060623,0.16,1.29012
1554,1.3636363636363633,0.16,0.91458917
1555,1.6666666666666679,0.16,0.45054033
1556,1.9696969696969688,0.16,0.018444223
1557,2.2727272727272734,0.16,0.017082615
1558,2.575757575757578,0.16,0.014202757
1559,2.878787878787879,0.16,0.0119817685
1560,3.1818181818181834,0.16,0.010121865
1561,3.4848484848484844,0.16,0.008605404
1562,3.787878787878789,0.16,0.0073634814
1563,4.09090909090909,0.16,0.006330056
1564,4.3939393939393945,0.16,0.00545804
1565,4.696969696969699,0.16,0.004714651
1566,5.0,0.16,0.004077239
1567,5.3030303030303045,0.16,0.0035276841
1568,5.6060606060606055,0.16,0.003052516
1569,5.90909090909091,0.16,0.0026400518
1570,6.212121212121211,0.16,0.0022811126
1571,6.515151515151516,0.16,0.0019690227
1572,6.81818181818182,0.16,0.0016961526
1573,7.121212121212121,0.16,0.0014572572
1574,7.424242424242426,0.16,0.0012484025
1575,7.727272727272727,0.16,0.0010656547
1576,8.030303030303031,0.16,0.0009044837
1577,8.333333333333336,0.16,0.00076369755
1578,8.636363636363637,0.16,0.00063912384
1579,8.939393939393941,0.16,0.0005298089
1580,9.242424242424242,0.16,0.0004333686
1581,9.545454545454547,0.16,0.00034801476
1582,9.848484848484848,0.16,0.00027327053
1583,10.151515151515152,0.16,0.0002073478
1584,10.454545454545457,0.16,0.00014857762
1585,10.757575757575758,0.16,9.70792e-05
1586,11.060606060606062,0.16,5.1183626e-05
1587,11.363636363636363,0.16,1.0890886e-05
1588,11.666666666666668,0.16,-2.4633482e-05
1589,11.969696969696969,0.16,-5.6223944e-05
1590,12.272727272727273,0.16,-8.411892e-05
1591,12.575757575757578,0.16,-0.00010879524
1592,12.878787878787879,0.16,-0.00013072975
1593,13.181818181818183,0.16,-0.00015016086
1594,13.484848484848484,0.16,-0.000167327
1595,13.787878787878789,0.16,-0.00018234737
1596,14.090909090909093,0.16,-0.00019581802
1597,14.393939393939394,0.16,-0.00020773895
1598,14.696969696969699,0.16,-0.00021822937
1599,15.0,0.16,-0.00022776611
1600,-15.0,0.17,-0.0002930928
1601,-14.696969696969697,0.17,-0.0002878476
1602,-14.393939393939394,0.17,-0.00028176792
1603,-14.09090909090909,0.17,-0.00027461536
1604,-13.787878787878787,0.17,-0.00026674755
1605,-13.484848484848484,0.17,-0.00025804527
1606,-13.181818181818182,0.17,-0.00024779327
1607,-12.878787878787879,0.17,-0.00023634918
1608,-12.575757575757576,0.17,-0.000223713
1609,-12.272727272727273,0.17,-0.0002096463
1610,-11.969696969696969,0.17,-0.000192957
1611,-11.666666666666666,0.17,-0.00017471798
1612,-11.363636363636363,0.17,-0.00015373714
1613,-11.06060606060606,0.17,-0.00012977608
1614,-10.757575757575758,0.17,-0.000102953985
1615,-10.454545454545453,0.17,-7.255562e-05
1616,-10.151515151515152,0.17,-3.7984923e-05
1617,-9.848484848484848,0.17,1.8309802e-06
1618,-9.545454545454545,0.17,4.6176836e-05
1619,-9.242424242424242,0.17,9.731762e-05
1620,-8.93939393939394,0.17,0.00015573017
1621,-8.636363636363637,0.17,0.00022296421
1622,-8.333333333333332,0.17,0.000299735
1623,-8.030303030303031,0.17,0.0003883075
1624,-7.727272727272727,0.17,0.00049035065
1625,-7.424242424242424,0.17,0.0006090831
1626,-7.121212121212121,0.17,0.00074724667
1627,-6.818181818181818,0.17,0.0009094905
1628,-6.515151515151516,0.17,0.0011003446
1629,-6.212121212121211,0.17,0.0013276767
1630,-5.909090909090908,0.17,0.0015999507
1631,-5.6060606060606055,0.17,0.0019298028
1632,-5.303030303030303,0.17,0.0023327302
1633,-5.0,0.17,0.0028329324
1634,-4.696969696969697,0.17,0.0034614038
1635,-4.3939393939393945,0.17,0.004263563
1636,-4.09090909090909,0.17,0.0053049754
1637,-3.787878787878787,0.17,0.0066770744
1638,-3.4848484848484844,0.17,0.008510632
1639,-3.1818181818181817,0.17,0.01097898
1640,-2.878787878787879,0.17,0.014274878
1641,-2.575757575757576,0.17,0.018500848
1642,-2.2727272727272716,0.17,0.023373289
1643,-1.9696969696969688,0.17,0.039412662
1644,-1.666666666666666,0.17,0.49342987
1645,-1.3636363636363633,0.17,0.9286626
1646,-1.0606060606060606,0.17,1.2821152
1647,-0.7575757575757578,0.17,1.5488604
1648,-0.45454545454545325,0.17,1.7274259
1649,-0.1515151515151505,0.17,1.8168138
1650,0.15151515151515227,0.17,1.8177179
1651,0.45454545454545503,0.17,1.7295456
1652,0.7575757575757578,0.17,1.552328
1653,1.0606060606060623,0.17,1.2869092
1654,1.3636363636363633,0.17,0.9334181
1655,1.6666666666666679,0.17,0.49573824
1656,1.9696969696969688,0.17,0.030816121
1657,2.2727272727272734,0.17,0.01745574
1658,2.575757575757578,0.17,0.014328642
1659,2.878787878787879,0.17,0.012035532
1660,3.1818181818181834,0.17,0.010142131
1661,3.4848484848484844,0.17,0.008609457
1662,3.787878787878789,0.17,0.007359905
1663,4.09090909090909,0.17,0.006324334
1664,4.3939393939393945,0.17,0.0054514837
1665,4.696969696969699,0.17,0.0047096442
1666,5.0,0.17,0.004072828
1667,5.3030303030303045,0.17,0.0035241079
1668,5.6060606060606055,0.17,0.003049655
1669,5.90909090909091,0.17,0.0026377868
1670,6.212121212121211,0.17,0.002279682
1671,6.515151515151516,0.17,0.0019677114
1672,6.81818181818182,0.17,0.0016953181
1673,7.121212121212121,0.17,0.0014566611
1674,7.424242424242426,0.17,0.0012485217
1675,7.727272727272727,0.17,0.0010651778
1676,8.030303030303031,0.17,0.00090472214
1677,8.333333333333336,0.17,0.00076345913
1678,8.636363636363637,0.17,0.00063900463
1679,8.939393939393941,0.17,0.0005296897
1680,9.242424242424242,0.17,0.00043360703
1681,9.545454545454547,0.17,0.0003484916
1682,9.848484848484848,0.17,0.00027350895
1683,10.151515151515152,0.17,0.0002073478
1684,10.454545454545457,0.17,0.00014893524
1685,10.757575757575758,0.17,9.719841e-05
1686,11.060606060606062,0.17,5.1302835e-05
1687,11.363636363636363,0.17,1.0890886e-05
1688,11.666666666666668,0.17,-2.4395064e-05
1689,11.969696969696969,0.17,-5.6223944e-05
1690,12.272727272727273,0.17,-8.411892e-05
1691,12.575757575757578,0.17,-0.00010855682
1692,12.878787878787879,0.17,-0.00013061054
1693,13.181818181818183,0.17,-0.00015004165
1694,13.484848484848484,0.17,-0.000167327
1695,13.787878787878789,0.17,-0.00018246658
1696,14.090909090909093,0.17,-0.00019605644
1697,14.393939393939394,0.17,-0.00020761974
1698,14.696969696969699,0.17,-0.00021834858
1699,15.0,0.17,-0.00022776611
1700,-15.0,0.18000000000000002,-0.0002930928
1701,-14.696969696969697,0.18000000000000002,-0.00028760917
1702,-14.393939393939394,0.18000000000000002,-0.00028129108
1703,-14.09090909090909,0.18000000000000002,-0.00027437694
1704,-13.787878787878787,0.18000000000000002,-0.00026638992
1705,-13.484848484848484,0.18000000000000002,-0.00025768764
1706,-13.181818181818182,0.18000000000000002,-0.00024731643
1707,-12.878787878787879,0.18000000000000002,-0.00023599155
1708,-12.575757575757576,0.18000000000000002,-0.00022311695
1709,-12.272727272727273,0.18000000000000002,-0.00020905025
1710,-11.969696969696969,0.18000000000000002,-0.00019224174
1711,-11.666666666666666,0.18000000000000002,-0.0001736451
1712,-11.363636363636363,0.18000000000000002,-0.00015278347
1713,-11.06060606060606,0.18000000000000002,-0.00012918003
1714,-10.757575757575758,0.18000000000000002,-0.00010200031
1715,-10.454545454545453,0.18000000000000002,-7.1244314e-05
1716,-10.151515151515152,0.18000000000000002,-3.679283e-05
1717,-9.848484848484848,0.18000000000000002,2.9038638e-06
1718,-9.545454545454545,0.18000000000000002,4.7845766e-05
1719,-9.242424242424242,0.18000000000000002,9.910576e-05
1720,-8.93939393939394,0.18000000000000002,0.00015787594
